,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:20.8,0,0,0,0,0,0,0,0,0,-117.102005,-320.2080078,627.5059204101562,578.8953247070312,988.6671752929688,1229.25,988.2700195,2134.886962890625,2186.159668,743.3100586,481.98699951171875,2189.429688,2105.885742,0,0,0,-409.2878113,89.96401215,146.17498779296875,-139.3959808,1141.434082,775.1400146484375,1015.5000610351562,685.5469970703125,2088.907958984375,-518.5737305,-585.333313,2737.445068359375,1936.720458984375,233.35333251953125,-223.1800232,-210.3099976
00:20.8,0,0,0,0,0,0,0,0,0,-116.2060013,-320.4050598,626.3259887695312,580.395752,987.5405883789062,1228.976074,988.2000122070312,2136.53418,2183.239990234375,743.6900024414062,482.3170166015625,2193.712158203125,2102.697021484375,0,0,0,-409.9044495,89.48300934,145.94200134277344,-137.2659912,1144.364990234375,774.9200439453125,1014.9000244140625,684.8509521484375,2093.547852,-522.6412354,-588.5029297,2732.597656,1936.0330810546875,236.06063842773438,-222.7799988,-210.5799866
00:20.8,0,0,0,0,0,0,0,0,0,-116.1760025,-320.6829529,626.6180419921875,580.2174072265625,986.9091797,1228.431884765625,988.9300537109375,2135.092041015625,2187.340087890625,743.3900146484375,482.38104248046875,2190.892578,2100.479248046875,0,0,0,-408.0778198,90.76502227783203,145.8000030517578,-137.3860168,1142.5689697265625,774.3099975585938,1014.4000244140625,684.9179688,2097.146240234375,-523.5617065,-604.65979,2726.706055,1933.5169677734375,231.3061523,-224.2099915,-210.7100067
00:20.9,0,0,0,0,0,0,0,0,0,-116.5540009,-321.15802,627.0599365234375,579.0233154296875,988.2760009765625,1229.679931640625,991.0000610351562,2134.876953,2189,743.2299805,482.6240234,2191.157958984375,2094.87207,0,0,0,-362.6788025,190.125,145.57200622558594,-138.1859589,1142.9639892578125,774.7899780273438,1014.9000244140625,684.9280395507812,2141.065918,-523.9571533,-605.1755371,2725.658447265625,1930.3055419921875,240.50999450683594,-224.1300049,-210.3699951
00:20.9,0,0,0,0,0,0,0,0,0,-116.2799911,-324.440033,626.763916,579.3455200195312,987.5617065429688,1229.426025390625,988.8499755859375,2131.843017578125,2187.589844,743.4199829101562,482.38702392578125,2189.978759765625,2098.659423828125,0,0,0,-292.3123779,333.7320251464844,145.66099548339844,-137.6660156,1141.1539306640625,775.7000122070312,1015.3999633789062,685.3070068359375,2142.041992,-524.916687,-604.5401001,2726.109130859375,2123.244629,244.1124267578125,-223.5000153,-210.4799957
00:20.9,0,0,0,0,0,0,0,0,0,-117.9430084,-322.1541138,626.2000122070312,578.2533569335938,987.8392333984375,1228.909912109375,987.0900268554688,2133.199951171875,2186.259766,743.3299560546875,481.9930419921875,2192.716552734375,2097.718262,0,0,0,-190.5648041,538.4230346679688,145.08399963378906,-138.4859924,1145.1868896484375,775.7099609,1014.9000244140625,685.6710205078125,2139.442871,-525.9854126,-597.6622925,2724.938232421875,2068.777099609375,249.11239624023438,-222.6400299,-210.8399963
00:20.9,0,0,0,0,0,0,0,0,0,-119.8560028,-324.6349792,628.0499877929688,578.8156127929688,987.1074829101562,1228.573974609375,984.6799926757812,2132.121094,2180.350098,727.5400391,481.4689941,2191.043457,2096.881103515625,0,0,0,-172.9214478,580.4229736328125,145.2010040283203,-138.6760254,1145.801025390625,774.6699829101562,1014.5999755859375,685.1089477539062,2122.246094,-525.8381958,-602.0438232,2723.435059,2066.806884765625,244.8625946044922,-222.6299896,-210.6799927
00:20.9,0,0,0,0,0,0,0,0,0,-119.4149857,-321.742981,626.3639526367188,580.3632202148438,987.3150634765625,1228.120117,989.9400024414062,2134.09082,2186.120117,728.7399902,480.9530029296875,2191.890137,2100.975098,0,0,0,-281.5794067,357.3229675292969,144.95399475097656,-137.8160706,1147.219970703125,775.2799682617188,1014.2000732421875,686.1100463867188,2119.635009765625,-524.8262939,-607.1671753,2725.351318359375,2065.713134765625,241.58609008789062,-222.6399689,-210.3799896
00:20.9,0,0,0,0,0,0,0,0,0,-117.2279968,-323.427002,626.9219970703125,579.7831420898438,988.2263793945312,1232.5660400390625,991.3599853515625,2133.176025390625,2190.399902,729.2800293,481.0060119628906,2188.137207,2096.036621,0,0,0,-416.4915466,75.51000213623047,145.8409881591797,-136.7760315,1145.6319580078125,774.1999512,1015,686.1370239257812,2102.372314453125,-520.5441284,-608.3152466,2991.317871,2064.493896484375,250.1692657470703,-222.75,-210.6699982
00:20.9,0,0,0,0,0,0,0,0,0,-114.5379944,-323.986084,625.7399902,579.9779663085938,987.7822266,1236.246094,987.2700195,2135.651123046875,2189.030029296875,727.7100219726562,480.6789855957031,2188.72998,2095.402832,0,0,0,-306.0990601,305.8389587402344,145.5419922,-136.1660461,1143.343017578125,774.8299560546875,1014.2000732421875,685.5280151367188,2111.179931640625,-529.0570068,-607.4143677,2911.759521484375,2066.612060546875,254.29425048828125,-220.75,-210.7799988
00:20.9,0,0,0,0,0,0,0,0,0,-115.1360016,-322.3239746,626.7439575195312,580.4622192382812,986.7073364257812,1236.614013671875,988.3400268554688,2136.448974609375,2186.510009765625,727.4899902,481.5480041503906,2188.968262,2099.871826171875,0,0,0,-307.721344,305.4219970703125,145.8640137,-136.4159851,1149.415039,774.75,1014,686.5490112304688,2082.751220703125,-521.6975708,-602.5274658,2764.907715,2068.244384765625,249.9084473,-220.6899872,-210.8600159
00:20.9,0,0,0,0,0,0,0,0,0,-116.1179962,-317.7380066,624.6120605,577.0126953,985.9722290039062,1238.0159912109375,987.6300048828125,2133.278076171875,2181.27002,729.0499877929688,481.8089904785156,2188.94043,2099.22168,0,0,0,-413.6732178,81.57201385498047,145.85899353027344,-136.2260437,1147.7818603515625,774.8599853515625,1014.2999877929688,687.2039184570312,2080.438720703125,-530.612793,-599.1228027,2767.60791,2067.907470703125,247.39718627929688,-222.5499878,-210.6600037
00:20.9,0,0,0,0,0,0,0,0,0,-118.2710037,-320.1899719,626.5360107421875,577.4891357421875,985.7492676,1237.5899658203125,988.5,2130.000977,2183.850098,729.3200073242188,481.51605224609375,2183.883789,2099.418457,0,0,0,-411.7483826,79.14301300048828,145.78900146484375,-137.7559509,1147.323974609375,775.6699829101562,1015,687.4039916992188,2087.093262,-523.3920288,-592.630127,2764.577880859375,2066.375977,193.50234985351562,-222.3300018,-210.9900055
00:20.9,0,0,0,0,0,0,0,0,0,-118.6289978,-302.3970032,627.0639648,574.1894531,985.0319213867188,1237.958008,986.4500122070312,2127.461914,2185.090087890625,728.9099731445312,481.79498291015625,2192.691895,2095.945801,0,0,0,-300.3006287,310.4610290527344,145.79498291015625,-137.2260132,1281.249023,774.6499633789062,1013.4000244140625,686.4400024414062,2106.487305,-528.2578125,-578.1287842,2767.742188,2060.399658203125,177.75650024414062,-222.1100159,-210.7299957
00:20.9,0,0,0,0,0,0,0,0,0,-118.8690109,-273.5650024,626.5120239257812,549.7997436523438,985.3694458007812,1235.956055,980.6799926757812,2122.24707,2184.549805,728.5700684,482.3099670410156,2191.499512,2097.454345703125,0,0,0,-290.4581909,330.8110046386719,146.11398315429688,-136.3259735,1223.320068359375,775.2399902,1013.2999877929688,687.6909790039062,2107.895996,-526.543457,-579.5305176,2768.855712890625,2066.785156,179.6182861328125,-313.3399963,-210.1900177
00:20.9,0,0,0,0,0,0,0,0,0,-113.2249985,-269.3525085,627.2769775390625,548.2052001953125,983.7785034179688,1235.090087890625,979.8600463867188,2125.672852,2186.409912109375,728.9599609,482.3229675292969,2191.112793,2097.910645,0,0,0,-347.62323,215.2189941,146.16099548339844,-135.5660248,1168.5870361328125,774.3601074,1014.3999633789062,687.7049560546875,2095.865966796875,-528.2532349,-576.2927246,2767.646240234375,2067.127197265625,186.68804931640625,-343.1199951,-210.8399811
00:20.9,0,0,0,0,0,0,0,0,0,-114.8959808,-276.0100098,624.4020385742188,545.8104858398438,984.0573120117188,1186.929931640625,979.1300048828125,2125.365966796875,2189.010009765625,727.9799805,482.08001708984375,2188.27002,2092.641602,0,0,0,-484.3118286,-70.85399628,146.0830078,-135.6060181,1168.373047,775.1300048828125,1014.5999755859375,686.8759766,2078.359863,-526.1459351,-581.4036865,2769.320313,2064.563232421875,590.0114135742188,-339.3099976,-211.6900024
00:20.9,0,0,0,0,0,0,0,0,0,-115.8050003,-294.3050537,626.5859985351562,546.3729858398438,984.9187622070312,1094.790039,980.2600708007812,2129.774902,2187.669922,727.3300170898438,482.1900329589844,2191.787109,2094.146728515625,0,0,0,-534.7765503,-168.1260071,146.17098999023438,-137.8160095,1169.631103515625,911.7700195,1013.399902,686.2639770507812,2064.043945,-520.5651245,-579.1954346,2770.496094,2064.264648,350.8843994140625,-341.1999817,-210.8999939
00:20.9,0,0,0,0,0,0,0,0,0,-115.6059875,-295.309021,626.2659912109375,546.6115723,1246.9876708984375,1097.317871,981.6300048828125,2125.387939453125,2188.449951171875,728.0799560546875,482.4050293,2192.075927734375,2094.999267578125,0,0,0,-552.2855225,-167.1789703,146.20799255371094,-137.5559845,1162.2210693359375,1091.110107421875,1014.5,686.1289672851562,2062.612060546875,-523.2286377,-584.4491577,2776.333740234375,2064.433837890625,223.43600463867188,-341.3899841,-211.1499939
00:20.9,0,0,0,0,0,0,0,0,0,-115.4899979,-295.9910278,625.3599853515625,547.7014770507812,1291.719482421875,1092.8819580078125,979.3400268554688,2121.35498,2180.419922,739.4300537109375,482.96099853515625,2189.657227,2093.829102,0,0,0,-550.9089966,-166.9519958,145.85598754882812,-135.6560059,1168.4149169921875,912.2100219726562,1014.5,686.3499755859375,2098.842041015625,-523.5718384,-580.1765747,2770.601563,2059.211669921875,222.11993408203125,-341.0299988,-210.9299927
00:20.9,0,0,0,0,0,0,0,0,0,-114.3310089,-299.6950684,625.0479736328125,548.1495971679688,1288.268310546875,1095.513916015625,979.0699462890625,2122.236083984375,2176.939941,738.7600098,476.3260192871094,2189.774414,2094.880859,0,0,0,-551.6958008,-167.4399872,146.39898681640625,-137.7960205,1166.0740966796875,913.9700317382812,1014.4000244140625,686.4660034179688,2109.949951171875,-521.3637695,-582.156311,2762.697998046875,2060.460693359375,77.09132385253906,-340.6700134,-210.7400208
00:20.9,0,0,0,0,0,0,0,0,0,-113.8410034,-294.0549927,624.2219238,546.8541259765625,1286.348633,1096.9539794921875,982.5299072265625,2122.918945,2176.780029296875,740.6099853515625,465.95501708984375,2186.918212890625,2095.643310546875,0,0,0,-353.7160339,247.62998962402344,146.24099731445312,-136.5059814,1167.3980712890625,914.3200073242188,1014.199951171875,685.8139648,2095.982666015625,-531.1112061,-584.7269897,2758.905517578125,2061.712158203125,71.62358093261719,-343,-210.7299957
00:20.9,0,0,0,0,0,0,0,0,0,-112.9049911,-297.5720215,625.2359619140625,547.4227905273438,1285.1397705078125,1096.046142578125,982.5399780273438,2120.64209,2184.590087890625,740.8499755859375,465.4650573730469,2192.597168,2092.297363,0,0,0,-330.2443848,334.08502197265625,145.80801391601562,-137.065918,1164.4810791015625,914.0000610351562,1014.4000244140625,686.2730712890625,1928.916992,-525.3821411,-581.1523438,2764.781494140625,2065.212891,72.94949340820312,-342.75,-210.0500031
00:20.9,0,0,0,0,0,0,0,0,0,-113.8910065,-296.5760803,624.4719848632812,403.8962097167969,1284.304443359375,1096.2239990234375,981.4099731445312,2474.937988,2180.709961,741.6199951171875,465.6090087890625,2187.725586,2085.387451171875,0,0,0,-328.6363831,335.9320068359375,146.24700927734375,-138.306015,1162.7159423828125,914.1600952148438,1015.0999755859375,688.5189819335938,1898.109863,-18.34881401,-581.8972778,2766.595215,2061.336669921875,80.32666016,-344.2099915,-210.2200012
00:21.0,0,0,0,0,0,0,0,0,0,-113.6439896,-293.8849792,625.4199829101562,396.45050048828125,1284.185302734375,1091.686035,981.1699829101562,2282.901123046875,2181.320068359375,742.1799926757812,466.0410156,2188.518310546875,2063.00293,0,0,0,-407.4719849,173.35003662109375,145.6560059,-137.7160034,1170.382080078125,914.6400146484375,1014.2000122070312,687.3460083007812,1852.237060546875,-382.9567871,-577.4415894,2766.670898,2054.945556640625,78.27299499511719,-343.3400269,-210.8600006
00:21.0,0,0,0,0,0,0,0,0,0,-112.9919891,-294.1069946,624.3239746,397.54425048828125,1283.316406,1096.632080078125,981.0799560546875,2279.382080078125,2177.959961,742.5,466.61102294921875,2192.417724609375,2063.555664,0,0,0,-451.0421753,83.32599639892578,146.13900756835938,-137.5859833,1164.031982421875,913.2499389648438,1014.2999877929688,686.2689819335938,1841.853027,-437.7842407,-573.9402466,2761.74707,2053.415039,68.74136352539062,-342.6600342,-210.6599884
00:21.0,0,0,0,0,0,0,0,0,0,-114.9539948,-294.2980042,624.4879150390625,397.5995788574219,1283.475586,1096.785888671875,982.0399780273438,2276.836914,2172.290039,742.7999877929688,448.4980163574219,2187.245605,2080.980712890625,0,0,0,-451.5995789,84.30598449707031,146.32400512695312,-139.8959656,1168.77002,914.1699829101562,1013.7999877929688,686.6099853515625,1839.236083984375,-426.7609558,-584.3973999,2767.541748046875,2059.986816,73.15635681152344,-341.9299927,-210.7900085
00:21.0,0,0,0,0,0,0,0,0,0,64.78102111816406,-301.2530518,624.1619873046875,396.9920959472656,1283.3787841796875,1097.2039794921875,982.4299926757812,2275.149902,2169.060059,741.8000488,449.1679688,2188.776123046875,2091.366455078125,0,0,0,-449.8405762,87.70497894,146.0570068359375,-139.2160034,1168.4210205078125,915.0799560546875,1014.0999755859375,687.1220092773438,1818.061035,-438.1425476,-586.2156372,2775.768066,2054.487548828125,69.29138946533203,-341.8200073,-210.9899902
00:21.0,0,0,0,0,0,0,0,0,0,258.9079895019531,-297.7949219,624.7480469,394.1478271484375,1283.4259033203125,1094.7320556640625,981.7099609,2274.897216796875,2170.939941,736.4800415039062,449.1560059,2191.813965,2092.502685546875,0,0,0,-532.8023682,-81.97999573,145.32899475097656,-138.1360474,1168.7249755859375,913.9700317382812,1013.5999755859375,686.7119750976562,1828.478027,-433.3523865,-582.8364868,2773.951416015625,2056.62793,76.64411163330078,-342.5499878,-210.2799835
00:21.0,0,0,0,0,0,0,0,0,0,42.90596008300781,-294.4450073,624.4099731445312,394.42779541015625,1281.343505859375,1094.944091796875,981.5699462890625,2272.353027,2172.109863,724.4299926757812,448.9670104980469,2191.236328,2094.730224609375,0,0,0,-574.7678223,-164.8790131,145.11399841308594,-138.1760254,1141.564941,912.3500366210938,1013.7000732421875,687.0030517578125,1832.5509033203125,-414.5365906,-582.5075684,2767.184814453125,2049.231934,78.29624938964844,-344.5699768,-210.1699829
00:21.0,0,0,0,0,0,0,0,0,0,-153.3860016,-292.1989746,625.7839965820312,392.1018066,1281.836426,1095.6019287109375,982.4899902,2274.597900390625,2175.72998,723.7700195,449.1879883,2189.081543,2091.437012,0,0,0,-574.3478394,-164.470993,145.58999633789062,-138.7859802,1104.837891,913.1500244140625,1013.8999633789062,686.1309814453125,1835.5780029296875,-421.1829834,-573.6202393,2767.11084,2052.212891,75.44114685058594,-343.0800171,-210.5200043
00:21.0,0,0,0,0,0,0,0,0,0,-154.5650024,-291.0709534,623.0499877929688,393.18145751953125,1283.056152,1095.785888671875,982.1599731445312,2274.606934,2175.669922,727.0200195,448.7410583496094,2187.21582,2091.410888671875,0,0,0,-517.2276611,-65.90800476,145.14700317382812,-139.5660095,1102.6038818359375,913.7999877929688,1014.699951171875,687.4309692382812,1838.2630615234375,-413.7438049,-586.3568115,2770.949707,2060.665771484375,80.84197998046875,-342.6400146,-210.5099945
00:21.0,0,0,0,0,0,0,0,0,0,-156.1080017,-292.1097107,622.7132568359375,387.9320068359375,1282.3343505859375,1096.8206787109375,983.8099975585938,2273.183837890625,2176.230224609375,727.7499389648438,435.5470275878906,2191.131591796875,2091.419434,0,0,0,-441.368866,81.64899444580078,144.76400756835938,-232.8339844,1103.045898,913.4298706054688,1014.0999755859375,686.2070313,1831.9219970703125,-417.6373291,-583.9788818,2775.622559,2060.636474609375,77.62211608886719,-343.519989,-210.5099945
00:21.0,0,0,0,0,0,0,0,0,0,-154.0879974,-293.5240784,623.8820190429688,394.32879638671875,1281.8594970703125,1093.610107421875,983.4099731445312,2273.593994140625,2171.459961,727.5800170898438,431.72003173828125,2191.79834,2089.742188,0,0,0,-394.5112,160.52700805664062,145.1479949951172,-233.4639587,1102.1600341796875,913.3499145507812,1013.6000366210938,687,1833.174072265625,-408.7510681,-580.8243408,2768.590087890625,2057.146484,86.34178161621094,-343.1800232,-210.6699982
00:21.0,0,0,0,0,0,0,0,0,0,-185.4279938,-289.4370117,624.5198974609375,392.3895263671875,1281.0509033203125,1096.486083984375,984.0600586,2274.340087890625,2172.399902,727.2600098,432.60101318359375,2183.383544921875,2092.749512,0,0,0,-317.433197,328.72100830078125,145.04600524902344,-233.3240051,1102.6280517578125,912.5999755859375,1014.3999633789062,686.0189819335938,1828.2349853515625,-420.9375305,-580.8259888,2761.210938,2342.584228515625,85.59187316894531,-342.6199951,-209.9500122
00:21.0,0,0,0,0,0,0,0,0,0,-209.4840088,-290.0883484,623.3213500976562,393.29705810546875,1281.932373046875,1094.513916015625,984.8599853515625,2275.332031,2173.780029296875,726.9299316,431.5529785,2180.883544921875,2088.750488,0,0,0,-315.3188782,330.0400085449219,145.2949981689453,-235.713974,1105.084961,913.7699584960938,1014.4000244140625,686.0949707,1836.6019287109375,-411.4901733,-581.434021,2753.344727,2212.381591796875,89.25015258789062,-342.1400146,-210.9300079
00:21.0,0,0,0,0,0,0,0,0,0,-209.815979,-290.4930115,622.9800415039062,390.9512023925781,1280.655029296875,1097.0780029296875,984.9099731445312,2275.507813,2168.97998,732.3200073242188,431.61505126953125,2180.213867,2092.224609,0,0,0,-316.8337708,331.0179748535156,145.40199279785156,-233.5940247,1102.899902,913.6100463867188,1014.5,687.3350219726562,1826.535888671875,-413.600769,-582.9838257,2746.715576171875,2203.181884765625,87.18893432617188,-340.3099976,-210.3899841
00:21.0,0,0,0,0,0,0,0,0,0,-211.8990021,-290.6330261,623.4160156,386.5291748046875,1279.951904296875,1096.790039,983.4600219726562,2273.148926,2166.660156,744.0200195,431.6590270996094,2181.460938,2084.648926,0,0,0,-391.6046448,179.3449707,145.82199096679688,-236.1140137,1105.870849609375,911.8800048828125,1014.5,687.1599731445312,1853.4920654296875,-416.1992188,-584.8342896,2749.793945,2209.62207,85.25848388671875,-340.4099731,-210.5
00:21.0,0,0,0,0,0,0,0,0,0,-209.6679993,-288.7359314,622.1480102539062,386.3670959472656,1279.1217041015625,1097.8719482421875,983.2700195,2273.898193359375,2168.400146484375,743.5799560546875,431.9789733886719,2180.856934,2091.179443359375,0,0,0,-442.0192566,73.83402252197266,145.76898193359375,-235.394043,1110.394043,914.2299805,1014.5,686.9219970703125,1860.0838623046875,-408.9270325,-587.5137329,2586.308349609375,2253.477539,81.86563110351562,-338.9400024,-210.480011
00:21.0,0,0,0,0,0,0,0,0,0,-209.0969849,-289.5080566,622.1300048828125,386.6074523925781,1280.123291015625,1090.855957,982.9700317382812,2270.891845703125,2162.330078,743.1500244140625,433.5230712890625,2182.504638671875,2353.709473,0,0,0,-461.8695984,27.200992584228516,145.5659942626953,-236.7039795,1111.231934,914.2100219726562,1014.2999877929688,687.9250488,1874.979004,-416.9437866,-584.7955933,2531.578613,2259.516113,82.50674438476562,-339.0599976,-210.2500153
00:21.0,0,0,0,0,0,0,0,0,0,-210.8399963,-287.9730225,622.1300048828125,387.21502685546875,1280.2896728515625,960.6360473632812,983.8500366210938,2269.217773,2157.040039,744.6500244140625,434.06903076171875,2181.158691,2235.913086,0,0,0,-558.6291504,-173.7149811,145.58200073242188,-236.0440674,1115.284912109375,914.0599975585938,1014.2999877929688,688.3560180664062,1865.10498,-412.8847656,-585.8231201,2524.213134765625,2252.233154296875,80.80086517333984,-340.3600159,-210.7400055
00:21.0,0,0,0,0,0,0,0,0,0,-209.4550018,-295.1620483,621.1680297851562,387.8979187011719,1280.554443359375,960.6480712890625,984.0800170898438,2269.406982421875,2157.679931640625,744.1700439453125,434.1570129394531,2182.885498046875,2224.647705078125,0,0,0,-678.2174683,-423.3320007,145.3249969482422,-234.4940491,1109.083984,914.5299682617188,1014.2000732421875,687.9180297851562,1835.971923828125,-413.3157654,-585.7442017,2526.067871,2253.766845703125,80.07237243652344,-340.2799988,-210.7600098
00:21.0,0,0,0,0,0,0,0,0,0,-211.2089996,-288.7510376,621.0759887695312,386.7008056640625,1280.673095703125,960.9520263671875,984.25,2269.606934,2156.109863,743.3400268554688,433.0299987792969,2181.321289,2227.568603515625,0,0,0,-677.1030884,-422.592041,145.00201416015625,-232.1040344,1112.240966796875,914.2899780273438,1014.199951171875,687.6149902,1855.0611572265625,-414.1167603,-569.105957,2527.820313,2252.433594,238.24984741210938,-339.5700378,-210.4600067
00:21.0,0,0,0,0,0,0,0,0,0,-210.9719849,-290.9850159,620.3320313,390.6051940917969,1280.5799560546875,961.8700561523438,984.1500244140625,2264.919922,2160.989990234375,742.4700317382812,433.7960205078125,2484.66748,2224.377441,0,0,0,-677.5812988,-424.2490234,145.4530029296875,-233.434021,1110.3819580078125,912.7999267578125,1014.5,687.2109985351562,1876.639892578125,-409.1511841,-568.4405518,2530.321533203125,2254.429688,310.3986511230469,-339.5500183,-210.1699982
00:21.1,0,0,0,0,0,0,0,0,0,-207.8370056,-288.5580444,620.7019653320312,388.91741943359375,1281.1085205078125,962.1280517578125,982.1900024414062,2264.598876953125,2160,744.3800659179688,433.41302490234375,2318.066650390625,2221.291992,0,0,0,-677.770752,-422.3129883,145.32398986816406,-233.3339691,1113.6339111328125,913.5599365234375,1014,687.3210449,2064.101806640625,-417.8651123,-571.4819946,2527.396973,2256.028809,145.43740844726562,-342.0999756,-210.3799896
00:21.1,0,0,0,0,0,0,0,0,0,-209.1960144,-289.9229736,621.4100341796875,388.8859558105469,1281.219727,964.1181030273438,982.75,2266.104004,2156.639892578125,744.8099365234375,449.6330261230469,2319.54541,2223.440673828125,0,0,0,-678.6278076,-422.447998,145.35899353027344,-231.7639923,1114.352051,913.3900146484375,1013.9000244140625,687.2230224609375,2033.8692626953125,-403.8734131,-570.609314,2528.684326171875,2254.427001953125,148.84536743164062,-340.2500305,-209.9400177
00:21.1,0,0,0,0,0,0,0,0,0,-209.2279968,-293.9159851,622.8099975585938,389.0870361328125,1280.984619140625,961.3160400390625,983.8198852539062,2271.48291,2163.02002,738.8500366210938,450.20001220703125,2322.165039,2227.657715,0,0,0,-678.1628418,-420.1499939,146.32901000976562,-233.9139709,1115.8289794921875,913.9599609,1014.7999267578125,687.4409790039062,2012.3287353515625,-426.1741943,-576.1622314,2529.774658203125,2254.903076171875,147.10728454589844,-342.289978,-210.1100006
00:21.1,0,0,0,0,0,0,0,0,0,-208.6430054,-294.9049988,621.0399780273438,387.8113708496094,1279.766845703125,957.1580200195312,982.4600219726562,2272.087158203125,2160.25,730.6500244140625,449.41302490234375,2320.922363,2225.543212890625,0,0,0,-678.3742065,-422.0089722,146.27999877929688,-234.0140228,1117.474121,912.5799560546875,1014.9000244140625,687.2050170898438,1992.672363,-499.9979553,-570.1705933,2523.740723,2254.379638671875,140.9830780029297,-341.6700134,-209.9500122
00:21.1,0,0,0,0,0,0,0,0,0,-210.1009979,-297.7450256,621.5380249023438,388.4151916503906,1280.1617431640625,958.8079833984375,982.4699707,2276.342773,2161.899902,731.3899536132812,448.9300231933594,2317.185302734375,2229.160156,0,0,0,-565.5621948,-184.3720245,146.39300537109375,-234.2640533,1113.640137,912.7999877929688,1014,687.3419799804688,1985.567138671875,-500.4215698,-583.00177,2526.588134765625,2252.493164,140.33712768554688,-342.1200256,-210.5100098
00:21.1,0,0,0,0,0,0,0,0,0,-210.9080048,-294.6531067,622.1339721679688,387.3341979980469,1280.4554443359375,958.3480224609375,982.3099975585938,2276.572021484375,2165.599853515625,729.7000122070312,449.25799560546875,2317.103516,2225.395751953125,0,0,0,-561.4509277,-170.1039734,145.0260009765625,-233.4740143,1112.6480712890625,912.0199584960938,1013.8999633789062,688.1400756835938,1957.884033203125,-496.2326355,-588.4102783,2527.666504,2256.308837890625,145.11654663085938,-341.75,-210.0999908
00:21.1,0,0,0,0,0,0,0,0,0,-211.2590027,-294.3500366,621.8599853515625,387.1512451171875,1279.161621,962.3239746,982.4800415039062,2274.856934,2172.77002,722.8999633789062,715.5830078,2221.783935546875,2226.378662109375,0,0,0,-558.6862183,-134.428009,146.1699981689453,-234.1240082,1107.183105,912.6199951171875,1015.4000244140625,687.2680664,1921.2760009765625,-503.1775513,-587.7595825,2524.515380859375,2260.038086,148.10675048828125,-343.3399963,-210.2600098
00:21.1,0,0,0,0,0,0,0,0,0,-211.7750092,-295.0050659,621.2760009765625,387.5961914,1280.0103759765625,962.5,979.6299438476562,2275.871826171875,2171.739746,642.0399780273438,992.1320801,2175.722168,2227.870361328125,0,0,0,-558.1129761,-135.4519806,145.7810059,-233.7639771,1109.312988,912.7499389648438,1015.5,687.5330810546875,1922.1729736328125,-496.0039673,-588.6586914,2524.229004,2259.561279296875,144.24404907226562,-343.6600037,-210.5200195
00:21.1,0,0,0,0,0,0,0,0,0,-211.875,-292.7739563,622.1260375976562,385.50152587890625,1279.742919921875,960.7299805,981.7099609,2280.197021484375,2174.560059,635.7300415039062,569.8220215,2178.324951171875,2223.466552734375,0,0,0,-558.7059937,-135.8740082,146.4090118408203,-233.9139709,1108.957031,913.2099609,1015.600098,687.9429931640625,1909.3768310546875,-502.8422546,-590.4446411,2520.143310546875,2257.562012,146.61968994140625,-343.5600281,-210.3999939
00:21.1,0,0,0,0,0,0,0,0,0,-210.052002,-298.0809937,620.5659790039062,389.81842041015625,1280.255615234375,963.8480224609375,981.6099853515625,2279.504883,2170.689941,636.0400391,546.0170288085938,2173.48291,2223.892822265625,0,0,0,-560.9940186,-135.1579895,146.10699462890625,-232.8240051,1114.745117,913.8399658203125,1015.5,688.2630004882812,1912.995849609375,-499.0298157,-587.2739258,2480.126708984375,2249.795898,142.39260864257812,-341.7600098,-210.1399994
00:21.1,0,0,0,0,0,0,0,0,0,-209.0340118,-286.1330261,622.3220215,387.8282775878906,1282.0052490234375,966.5999755859375,979.3099365234375,2280.498047,2166.419922,635.3200073242188,450.7380065917969,2174.809326171875,2224.493896484375,0,0,0,-558.8917847,-135.6040192,146.10000610351562,-231.9039917,1095.968017578125,913.2200317382812,1318.2999267578125,686.6889648,1924.8958740234375,-500.3070068,-587.5945435,2481.397461,2253.277099609375,148.76686096191406,-342.1900024,-210.2799988
00:21.1,0,0,0,0,0,0,0,0,0,-209.7259979,-288.9279785,622.5739135742188,387.21990966796875,1281.0606689453125,964.9519653320312,980.9900512695312,2275.128906,2160.429931640625,634.6199951171875,450.6470031738281,2176.128906,2223.425537109375,0,0,0,-622.7666016,-291.4330139,145.32901000976562,-233.8040161,1047.093017578125,914.2199096679688,1464.199951171875,686.1090087890625,1929.429931640625,-498.1921997,-585.2140503,2490.133544921875,2256.516845703125,143.42196655273438,-340.8000183,-210.2799988
00:21.1,0,0,0,0,0,0,0,0,0,-210.4189758,-291.8089905,620.7399902,387.6612548828125,1280.793701171875,963.5980224609375,980.7299805,2277.237060546875,2159.780029296875,635.6199340820312,450.4790344238281,2178.520508,2218.830078,0,0,0,-665.6714478,-387.5510254,145.0699920654297,-233.0039673,1047.2369384765625,914.2200317382812,1123.5999755859375,685.7890014648438,1915.5159912109375,-493.4645996,-583.9075317,2583.700684,2256.090087890625,143.58323669433594,-338.5400085,-210.3399963
