,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:20.5,0,0,0,0,0,0,0,0,0,4182.899902,6176.799805,1316.560059,4951.374023,3313.811767578125,2300.328125,1159.2999267578125,2759.5,2897.599853515625,2112,1931.5001220703125,7482.120117,5283.976563,0,0,0,13169.84082,4932.279785,1160.5999755859375,9268.5,3799.829833984375,1287.2000732421875,1434.899902,826.2999877929688,13082.35059,11492.67871,14892.63477,11960.52832,9965.191406,14166.41602,1159.7999267578125,442.7600098
00:20.5,0,0,0,0,0,0,0,0,0,4182.900391,6196.239258,1317.079833984375,5013.007324,3317.752685546875,2299.518066,1155.199951171875,2865.699951171875,2897.5,2113.5,1929.9200439453125,7479.171875,5287.8125,0,0,0,13143.08008,4860.849609,1157.800048828125,9268.310547,3804.959716796875,1292.300048828125,1437.399902,826.7999877929688,13087.98926,11489.80957,14913.1543,11975.36621,9684.847656,14152.76367,1159,442.2299499511719
00:20.5,0,0,0,0,0,0,0,0,0,4182.889648,6164.104492,1316.215087890625,5010.769531,3312.008301,2299.560059,1158.199951171875,2864.800293,2895.500488,2112.200195,1932.4400634765625,7477.14209,5290.61084,0,0,0,13126.71973,4828.159668,1157,9261.439453,3805.580078,1287.7000732421875,1442.399902,826.4000244140625,14109.94922,11495.83496,14905.78223,11965.28516,9170.878906,14156.57813,1164.099853515625,442.2500305175781
00:20.5,0,0,0,0,0,0,0,0,0,4182.599609,6162.340332,1317.0198974609375,5005.957031,3309.978759765625,2299.228027,1157,2865.300048828125,2889.300048828125,2112.300048828125,1931.6099853515625,7473.320313,5286.255859,0,0,0,13095.58105,4744.429688,1157.0999755859375,9270.291016,3812.760009765625,1280.7000732421875,1444.600098,826.6999512,13421.58008,11507.68848,14895.61035,11936.49414,9144.8125,14171.49609,1163.9000244140625,441.95001220703125
00:20.5,0,0,0,0,0,0,0,0,0,4183.799805,6164.959961,1317.9998779296875,4997.494141,3309.491699,2299.300048828125,1154.0999755859375,2862,2891.599853515625,2115.700195,1932.5999755859375,7478.712402,5294.576172,0,0,0,13091.67969,4757.959961,1156.4000244140625,9275.609375,3806.039794921875,1280.5999755859375,1446.0999755859375,826.0999755859375,13067.28906,11485.11523,14886.95508,11916.74414,9121.938477,14161.07617,1156.2000732421875,442.69000244140625
00:20.5,0,0,0,0,0,0,0,0,0,4184.490234,6168.919434,1315.2000732421875,4994.255859,3308.032715,2299.563965,1157.699951171875,2862.600098,2893.800048828125,2115.199951171875,1927.859863,7473.425781,5288.748047,0,0,0,13089.80078,4753.769531,1157.699951171875,9278.449219,3814.209961,1276.5999755859375,1448,826.3999633789062,13083.76953,11480.9209,14897.46094,11903.78613,9106.070313,14941.90234,1153.0999755859375,442.3899841308594
00:20.5,0,0,0,0,0,0,0,0,0,4186.080078,6173.019531,1316.659912109375,4982.798828,3303.896973,2297.065918,1152.0999755859375,2860.300048828125,2896.5,2112.300293,1934.2298583984375,7459.72168,5295.476563,0,0,0,13095.93945,4771.149902,1159.100098,9267.350586,3822.949951171875,1272.5,1448.5999755859375,827.1999512,13050.05078,11437.86133,14891.2832,11904.11816,9112.775391,14871.71191,1153.4000244140625,442.7699890136719
00:20.5,0,0,0,0,0,0,0,0,0,4189.709961,6143.720215,1315.6998291015625,4992.531738,3304.374267578125,2300.511962890625,1156.0999755859375,2862.300048828125,2904.200195,2111.100098,1933.5198974609375,7468.507813,5299.000488,0,0,0,13082.7998,4718.350098,1155.199951171875,9263.55957,3812.010009765625,1279,1450.5,826.5,13088.96875,11404.81055,14879.05176,11903.38574,9107.918945,14235.74414,1157.4000244140625,442.1600341796875
00:20.5,0,0,0,0,0,0,0,0,0,4183.739746,6141.97998,1316.7198486328125,4996.742188,3302.219482421875,2299.463867,1155,2862.799805,2906.399902,2104.400146484375,1932.02002,7489.937988,5296.984863,0,0,0,13107.21875,4789.02002,1155.5,9264.449219,3822.380126953125,1276.3001708984375,1452.9000244140625,826.2999877929688,13055.30078,11417.1875,14832.14063,11895.36133,9097.148438,14186.89746,1161.300048828125,442.4100341796875
00:20.5,0,0,0,0,0,0,0,0,0,4183.849609,6145.660156,1316.120117,5002.954102,3302.426025390625,2298.436035,1156.9000244140625,2859.900391,2899.5,2107.399902,1931.409912109375,7475.820313,5291.031738,0,0,0,13131.81836,4852.950195,1154.800048828125,9266.249023,3811.310059,1274.2000732421875,1454.5999755859375,825.7999877929688,13093.30957,11429.61621,14805.60059,11886.64844,9069.592773,14180.67578,1161.5999755859375,442.57000732421875
00:20.5,0,0,0,0,0,0,0,0,0,4187.189941,6188.340332,1317.2000732421875,4994.547363,3304.97168,2298.755859,1157.2999267578125,2861.099853515625,2892.599853515625,2109.199951171875,1926.3099365234375,7472.868164,5287.000488,0,0,0,13119.83984,4828.049805,1158.4000244140625,9259.980469,3806.160156,1272.7000732421875,1452.7999267578125,825.7999877929688,13116.28027,11413.96094,14804.31738,11903.82617,9077.418945,14183.93066,1159.0999755859375,442.2399902
00:20.5,0,0,0,0,0,0,0,0,0,4186.850098,6173.240723,1316.3399658203125,4991.203613,3298.774902,2295.530029296875,1152.800048828125,2861.300048828125,2891.999755859375,2110.100098,1927.3499755859375,7478.958008,5321.641602,0,0,0,13124.45996,4818.680176,1157.199951171875,9259.200195,3816.479736328125,1277.2000732421875,1451.5999755859375,825.4999389648438,13854.60938,11402.06934,14820.83984,11908.92969,9089.328125,14212.59473,1158.4000244140625,442.58001708984375
00:20.5,0,0,0,0,0,0,0,0,0,4185.719727,6170.280762,1316.260009765625,4978.618652,3293.602051,2298.593994140625,1153.9000244140625,2858.199951171875,2892.100098,2104.5,1926.8399658203125,7484.72998,5296.354492,0,0,0,13040.58203,4818.32959,1156.199951171875,9257.879883,3824.869873046875,1278.400146484375,1450.2999267578125,825.8999633789062,13982.0293,11428.40625,14826.44531,11886.94336,9072.139648,14206.10645,1162.699951171875,442.6400146484375
00:20.5,0,0,0,0,0,0,0,0,0,4185.040039,6185.100098,1316.3199462890625,4993.745605,3299.883544921875,2298.310059,1154.5,2857.600098,2901.599853515625,2101.100098,1927.959961,7488.912109,5271.71875,0,0,0,13025.10059,4773.620117,1159.0999755859375,9265.369141,3824.630126953125,1270.5,1450.199951171875,825.3000488,13494.85059,11420.0957,14821.72461,11869.20898,9075.841797,14194.80664,1154.699951171875,441.4499816894531
00:20.5,0,0,0,0,0,0,0,0,0,4185.619629,6183.439941,1316.860107421875,4999.547363,3299.064208984375,2298.237793,1156.9000244140625,2859.600098,2900.500244140625,2105.899902,1927.919922,7483.885742,5246.09082,0,0,0,13068.06055,4770.819824,1155.5999755859375,9264.139648,3807,1268.4000244140625,1450.0999755859375,825,13189.75,11427.35938,14815.73438,11844.19531,9073.814453,14169.99414,1152.800048828125,441.3500061035156
00:20.6,0,0,0,0,0,0,0,0,0,4186.530273,6178.600586,1316.47998,4979.576172,3298.098145,2298.64209,1158.0999755859375,2860.100098,2903.899902,2107.600098,1924.199951171875,7467.59375,5244.424316,0,0,0,13159.4209,4883.450195,1157.600098,9260.280273,3808.140380859375,1273.7000732421875,1449.900146484375,825.6000366210938,13179.41113,11399.77148,14823.85254,11801.72168,9078.671875,14174.64258,1152.5999755859375,441.3699951171875
00:20.6,0,0,0,0,0,0,0,0,0,4187.139648,6151.980957,1317.4600830078125,4986.046387,3298.373047,2294.929931640625,1155.699951171875,2858.600098,2899.5,2108.199951171875,1925.709961,7453.181641,5256.20459,0,0,0,13140.58105,4926.929688,1157.5,9249.629883,3810.360107421875,1276.300048828125,1449.5999755859375,825.8999633789062,13149.0498,11407.47949,14829.02051,11793.84375,9064.318359,14193.50586,1157.4998779296875,442.0500183105469
00:20.6,0,0,0,0,0,0,0,0,0,4616.229492,6152.919922,1316.040039,4999.012207,3675.937255859375,2300.489990234375,1154.699951171875,2859.600098,2894.5,2107.600098,1928.469970703125,7457.612305,5258.216309,0,0,0,13040.25977,4987.989746,1154.800048828125,9252.459961,3815.260009765625,1280.4000244140625,1454,768.2999877929688,13180.77051,11420.92969,14810.34473,11764.55859,9059.415039,14192.55957,1161.300048828125,441.3299865722656
00:20.6,0,0,0,0,0,0,0,0,0,5196.390137,6156.199707,1316.899902,5003.055176,4025.363281,2298.540039,1155.2999267578125,2859.200195,2900.899902,2106.400146484375,1926.4400634765625,7467.414063,5247.776367,0,0,0,13051.93848,5022.509766,1159.100098,9263.049805,3804.139892578125,1280.7000732421875,1461.2999267578125,759,13174.04883,11488.9834,14807.53613,11764.62598,9048.837891,14174.53906,1154.7999267578125,441.6999816894531
00:20.6,0,0,0,0,0,0,0,0,0,4312.30957,6161.220215,1317.859863,4991.705566,3268.525879,2296.813965,1155.199951171875,2856.900146484375,2904.699951171875,2108.400146484375,1925.739990234375,7440.858398,5258.953613,0,0,0,13757.24023,5100.180176,1157.699951171875,9261.719727,3804.209961,1284.4000244140625,1462.699951171875,759,13165.12012,11535.69434,14812.52246,11811.30273,9253.389648,15011.85547,1150.5,441.23004150390625
00:20.6,0,0,0,0,0,0,0,0,0,4276.160156,6170.939453,1316.6800537109375,4967.780273,3276.834473,2298.780029296875,1156.4000244140625,2855.600098,2896.099853515625,2113,1926.8399658203125,7375.605957,6384.668457,0,0,0,14224.98047,5084.869629,1157.600098,9260.139648,3802.820068359375,1289.8001708984375,1463.0999755859375,758.2000122070312,13221.20801,11520.15527,14907.4375,11805.74414,9251.976563,14241.79297,1153.600098,441.5400085449219
00:20.6,0,0,0,0,0,0,0,0,0,4270.97998,6153.979492,1316,4967.975586,3268.249267578125,2294.380126953125,1152.5,2856.299805,2897.799805,2109.100098,1926.589844,7387.664063,5852.42041,0,0,0,13343.0791,5071.139648,1156.399902,9259.430664,3800.540039,1295.7000732421875,1463.0999755859375,759.1000366210938,13170.45898,11531.81836,15535.21289,11801.59668,9270.253906,14190.37012,1157.5999755859375,441.4699707
00:20.6,0,0,0,0,0,0,0,0,0,4265.549805,6150.399902,1316.5599365234375,4989.126465,3269.056884765625,2298.447998046875,1155.899902,2857.099853515625,2896.799805,2104.400146484375,1931.9000244140625,7409.194336,5442.312012,0,0,0,13317.7998,5003.370117,1155,9267.120117,3801.72998,1292.9000244140625,1462.0001220703125,758.3000488,13198.39063,11544.97168,15110.44141,11783.00977,9273.386719,14186.40723,1160.0999755859375,440.92999267578125
00:20.6,0,0,0,0,0,0,0,0,0,4266.089844,6161.159668,1472.5,4954.393555,3270.676758,2298.837891,1156,2854.800293,2894,2102.100098,1928.8800048828125,7380.157715,5423.222656,0,0,0,13311.14063,5026.639648,1157.199951171875,9269.919922,3798.52002,1282.400146484375,1462,758.7999877929688,13210.30957,11552.33691,15038.1123,11763.63574,9271.641602,14174.11523,1160.199951171875,441.3499755859375
00:20.6,0,0,0,0,0,0,0,0,0,4265.790039,6185.299805,2672.300048828125,4900.707031,3271.034912109375,2297.132080078125,1156.199951171875,2854.099853515625,2891.600098,2103.099853515625,1926.199951171875,7378.053711,5413.186035,0,0,0,13317.70117,5056.499512,1155.300048828125,9265.5,3794.220215,1276.100098,1461.5001220703125,759.0999755859375,13194.89063,11523.83594,15022.72266,11780.46387,9286.43457,14169.7959,1153,442.1199951171875
00:20.6,0,0,0,0,0,0,0,0,0,4265.709961,6178.160156,2243.5,4903.150879,3268.14209,2299.302001953125,1155.5999755859375,2852.299805,2892.999755859375,2106.699951171875,1926.0399169921875,7733.635742,5434.274414,0,0,0,13384.41992,5048.169922,1154.5999755859375,9255.639648,3797.069824,1282.7000732421875,1461.100098,758.7000122070312,13251.06055,11517.5,15041.82617,11802.05273,9286.782227,14712.14453,1153.5999755859375,441.7099609
00:20.6,0,0,0,0,0,0,0,0,0,4261.969727,6152.97998,1495.7799072265625,4894.458008,3264.894287109375,2294.488037109375,1153.800048828125,2854.199951171875,2898.199951171875,2100.799805,1927.5699462890625,8168.917969,5439.786621,0,0,0,14367.47949,4972.169922,1159.4000244140625,9259.620117,3808.899902,1288.800048828125,1462.2999267578125,757.9000244140625,13194.23926,11516.40039,14938.88965,11796.2627,9274.549805,15219.55957,1155.699951171875,441.34002685546875
00:20.6,0,0,0,0,0,0,0,0,0,4261.97998,6135.019531,1478.199951171875,4886.51416,3269.805419921875,2297.820068359375,1156.699951171875,2852.200195,2895.100098,2091.799805,1926.75,8169.082031,5436.461914,0,0,0,13534.50098,4971.390137,1158.5999755859375,9269.549805,3804.860352,1280.4000244140625,1461.2999267578125,757.8999633789062,13208.0791,11503.2959,14855.58008,11786.22461,9263.269531,15101.29004,1150.800048828125,441.36004638671875
00:20.6,0,0,0,0,0,0,0,0,0,4263.740234,6141.480469,1474.7200927734375,4878.445801,3271.241699,2296.268066,1155,2853.699951171875,2896.000244140625,1822.5999755859375,1924.310059,7986.208008,5438.160156,0,0,0,13513.58008,4967.680176,1162.699951171875,9267.990234,3730.840332,1271.899902,1458.4000244140625,758.2999877929688,13213.90039,11523.67773,14836.93555,11784.74023,9259.408203,14372.05469,1082.800048828125,441.9300231933594
00:20.6,0,0,0,0,0,0,0,0,0,4265.870117,6165.759766,1472.47998,4880.758789,3273.578125,2296.481934,1155.0999755859375,2853.199707,2894.900146484375,1825.0999755859375,1924.9600830078125,7566.242188,5436.884766,0,0,0,13523.94043,4878.610352,1156.399902,9270.629883,3733.150391,1278.800048828125,1451.300048828125,758.4000244140625,13150.13086,11517.50781,14794.06836,11829.16406,9279.285156,14310.58789,1085.199951171875,442.67999267578125
00:20.6,0,0,0,0,0,0,0,0,0,4267.280273,6157.080566,1470.939941,4947.192871,3269.42041,2299.260009765625,1154,2851.5,2893,1825.5999755859375,1924.75,7549.175781,5330.509766,0,0,0,13510.48047,4866.949707,1154.300048828125,9261.040039,3742.560059,1282.2000732421875,1387.300048828125,758.2000122070312,13215.7002,11536.69922,14797.58789,11830.48633,9287.40918,14313.55762,1092.399902,440.8700256347656
00:20.6,0,0,0,0,0,0,0,0,0,4264.879883,6163.260254,1469.3800048828125,5093.349609,3266.778809,2289.640137,1155,2852.199951171875,2893.599853515625,1825.400146484375,1925.3599853515625,7546.97168,5318.616211,0,0,0,13494.08008,4812.089844,1154.800048828125,9271.5,3734.610107421875,1278.800048828125,1385.0999755859375,758.9999389648438,13178.61133,11542.09473,14807.77148,11820.16992,9290.564453,14313.88965,1098.9000244140625,442.5500183105469
00:20.6,0,0,0,0,0,0,0,0,0,4263.959961,6174.360352,1471.1800537109375,4869.905762,3271.756103515625,2294.771973,1157.4000244140625,2852.199951171875,2895.5,1824.5999755859375,1924.4998779296875,7559.1875,5481.174316,0,0,0,13515.47852,4863.709961,1155.4000244140625,9279.639648,3712.910400390625,1275.5001220703125,1384.199951171875,758.0999755859375,13178.02832,11543.6123,14807.24805,11817.23828,9288.206055,14305.01563,1094.800048828125,441.70001220703125
00:20.6,0,0,0,0,0,0,0,0,0,4266.180176,6177.259277,1470.419922,5155.924316,3270.61084,2294.224121,1157,2850.100098,2899.599853515625,1822.7000732421875,1928.929931640625,7540.091797,5430.904785,0,0,0,13485.05957,4856.589355,1156.5,9268.349609,3706.939941,1275.5,1382.800048828125,758,13178.6084,11529.94336,16089.89453,11806.03418,9282.515625,14269.87891,1088.5999755859375,441.4400329589844
00:20.7,0,0,0,0,0,0,0,0,0,4265.029785,6180.52002,1469.8199462890625,5079.602539,3265.920166015625,2293.550048828125,1170.300048828125,2852.200195,2897.700195,1826.9000244140625,1927.189941,7532.708008,5424.308594,0,0,0,13465.28027,4832.47998,1154.9000244140625,9260.169922,3713.899658203125,1275.5,1382,757.0999755859375,13165.62988,11528.57031,14674.62891,11817.4375,9282.303711,14262.75098,1084.5999755859375,441.0300293
00:20.7,0,0,0,0,0,0,0,0,0,4262.640137,6165,1467.9400634765625,4978.231934,3266.23584,2295.563965,1168.800048828125,2853.200195,2899.600098,1823.0001220703125,1927.280029296875,7522.77832,5412.577637,0,0,0,13371.46094,4814.719727,1153.800048828125,9252.660156,3722.130126953125,1281.400146484375,1382.0999755859375,758,13196.58984,11514.31934,14931.36133,11817.4834,9280.143555,14268.75293,1086.5,440.9900207519531
00:20.7,0,0,0,0,0,0,0,0,0,4263.099609,6157.259766,1467.780029296875,4964.160156,3264.6875,2293.890137,1155.100098,2850.900146484375,2902.699707,1817.699951171875,1925.560059,7536.150391,5399.990234,0,0,0,13370.42188,4835.090332,1161.699951171875,9264.479492,3728.219970703125,1279.899902,1381.699951171875,758.3000488,13116.75,11506.89258,14752.57422,11821.23633,9294.554688,14256.47266,1089.0999755859375,441.3500061035156
00:20.7,0,0,0,0,0,0,0,0,0,3268.859863,6155.539551,1467.080078,4973.829102,3263.362548828125,2289.275879,1156.800048828125,2849.399902,2900.600098,1928.300048828125,1930.1400146484375,7527.592285,5405.071777,0,0,0,13345.2002,4855.67041,1162.899902,9270.679688,3720.630126953125,1274.2000732421875,1382.300048828125,757.7999877929688,13099.79004,11538.43945,14744.73242,11819.19141,9286.453125,14223.69824,1089.699951171875,441.00006103515625
00:20.7,0,0,0,0,0,0,0,0,0,2352.789794921875,6156.069824,1467.7698974609375,5001.631348,3267.135009765625,2293.457763671875,1154.9000244140625,2847.300048828125,2905.600098,2101.5,1928.27002,7514.078125,5409.34668,0,0,0,13344.49902,4841.02002,1159.9000244140625,9263.80957,3725.400146484375,1269.5001220703125,1382.100098,756.9000244140625,13152.65918,11500.66406,14744.17969,11830.48047,9295.273438,14217.25488,1084.9000244140625,440.7900391
00:20.7,0,0,0,0,0,0,0,0,0,2353.090087890625,6144.060059,1465.8599853515625,4989.716797,3263.631591796875,2291.808105,1153.9000244140625,2847.899902,2908.199951171875,2102.300048828125,1925.7901611328125,7518.947266,5414.220215,0,0,0,13308.71875,4739.159668,1156.4000244140625,9254.039063,3727.469970703125,1277.799805,1382.0999755859375,757.4999389648438,13126.82031,11519.02539,14741.81934,11826.8457,9298.904297,14223.64746,1084.300048828125,440.9800109863281
00:20.7,0,0,0,0,0,0,0,0,0,2355.739746,6140.520508,1426.699951171875,4972.82666,3260.207275390625,2293.135986328125,1155.100098,2847.400146484375,2912,2100.299805,1921.649902,7526.866211,5409.684082,0,0,0,13354.54004,4830.439941,1155.5,9261.049805,3736.860107421875,1281.599853515625,1382.300048828125,757.3999023,13160.4209,11506.96875,14756.42969,11807.10547,9301.867188,14223.02441,1087.800048828125,441.0100402832031
00:20.7,0,0,0,0,0,0,0,0,0,2356.719970703125,6144,1391.860107421875,4972.506348,3264.19873,2294.816162109375,1156,2847.399902,2910.199707,2097.299805,1928.3299560546875,7526.450195,5414.352539,0,0,0,13349.10059,4844.830078,1157.699951171875,9263.088867,3725.060059,1273.5001220703125,1381.9000244140625,757.7000122070312,13161.48145,11524.58887,14666.18555,11802.7832,9294.71582,14223.3916,1083.199951171875,441.80999755859375
00:20.7,0,0,0,0,0,0,0,0,0,2357.540039,6133.799805,1391.879883,4975.175293,3261.822998046875,2295.713867,1157.5999755859375,2847,2909.999755859375,2103.800048828125,1917.939941,7522.65625,5405.57666,0,0,0,13334.44043,4849.030273,1155.699951171875,9263.969727,3709.330078,1262.600098,1383.0001220703125,757.3999633789062,13118.6709,11523.59668,14691.06445,11813.30859,9302.824219,14208.15332,1086.5999755859375,441.1600036621094
00:20.7,0,0,0,0,0,0,0,0,0,2355.450195,6157.55957,1391.939941,4969.430664,3254.833496,2295.469970703125,1155.7000732421875,2846,2909.600098,2102.599853515625,1920.459961,7520.545898,5406.228027,0,0,0,13319.00195,4846.200195,1156.5,9259.819336,3712.559814453125,1269.699951171875,1383,756.8999633789062,13150.37012,11525.50586,14690.99805,12267.53809,9307.571289,14209.89844,1083.9998779296875,441.2900085449219
00:20.7,0,0,0,0,0,0,0,0,0,2356.879883,6164.580078,1390.040039,4983.659668,3253.332275390625,2294.268066,1153.4000244140625,2845.800048828125,2906.500244140625,2101.399902,1921.010009765625,7515.961914,5403.36377,0,0,0,13347.69043,4917.350098,1156.100098,9255.589844,3720.259766,1267.199951171875,1392.199951171875,757.7999877929688,13118.42969,11545.17285,14708.11523,12526.63184,9315.693359,14211.58984,1093.800048828125,440.3500671386719
00:20.7,0,0,0,0,0,0,0,0,0,2632.260009765625,6153.040527,1389.9600830078125,4986.632324,3258.357666015625,3834.635986328125,1155.5999755859375,2844.5,2900,2100.099853515625,1919.3499755859375,7520.555664,5402.68457,0,0,0,13415.37988,5056.810059,1156.4000244140625,9257.209961,3728.969970703125,1269.199951171875,1397.300048828125,758.0999755859375,13138.58984,11545.46582,14673.94141,12015.53613,9307.1875,14217.13281,1099.7000732421875,440.5400695800781
00:20.7,0,0,0,0,0,0,0,0,0,3474.589844,6149.160156,1390,4974.080078,3261.86377,3314.472168,1153.5,2843.300048828125,2906.099853515625,2101.399902,1921.27002,8523.203125,5368.058594,0,0,0,13425.94043,5080.160156,1158,9266.490234,3735.440185546875,1268,1394.0999755859375,757.5,13160.7207,11563.52344,14909.90234,11995.17871,9297.59668,14214.86035,1098,440.8599853515625
00:20.7,0,0,0,0,0,0,0,0,0,2515.070068359375,6173.740234,1391.3399658203125,4975.231445,3263.620361328125,2490.874023,1156.300048828125,2846.799805,2921.699951171875,2107.199951171875,1923.399902,7664.291992,5360.950684,0,0,0,13404.54102,4945.939941,1155.699951171875,9267.770508,3734.780029296875,1271.600098,1394.100098,756.7999877929688,13134.25,11530.3125,16743.90234,11997.43359,9296.544922,14188.4668,1091.4000244140625,441.03997802734375
00:20.7,0,0,0,0,0,0,0,0,0,2398.830078,6160.879883,1389.7000732421875,4996.623047,3265.448242,2462.257813,1155.7999267578125,2845.399902,2926.299805,2111.899902,1921.639892578125,7614.541992,5360.21582,0,0,0,13408.69922,4858.879883,1154.399902,9259.780273,3745.919922,1274.199951171875,1392.800048828125,758,13209.0498,11517.45508,16476.40234,12000.95215,9292.550781,14203.82715,1081.0999755859375,440.2300720214844
00:20.7,0,0,0,0,0,0,0,0,0,2393.919922,6176.020508,1390.660156,5001.599121,3262.896728515625,2455.335938,1152.9000244140625,2847.399902,2930.199951171875,2108.899902,1920.6700439453125,7622.558105,5332.945801,0,0,0,13417.32227,4929.810059,1154.4000244140625,9262.549805,3738.860107421875,1273.300048828125,1394.5,757.7999267578125,13152.9209,11502.71191,16442.25586,12000.58594,9301.279297,14200.72266,1083.4000244140625,440.3100280761719
00:20.7,0,0,0,0,0,0,0,0,0,2388.209961,6176.060059,1391.1600341796875,5006.321289,3253.682861328125,2451.443848,1155.800048828125,2847.300048828125,2930.500244140625,2103.300048828125,1920.010009765625,7636.738281,5329.085938,0,0,0,13472.10059,4970.700195,1157.800048828125,9265.549805,3734.650146484375,1273.899902,1394.199951171875,757.3999633789062,13230.72949,11511.53809,16445.27148,11991.78223,9898.293945,14201.19629,1088.199951171875,440.5300293
00:20.7,0,0,0,0,0,0,0,0,0,2385.22998,6155.960449,1390.6400146484375,5015.146484,3257.627197265625,2450.073974609375,1158,2846.699707,2924.099853515625,2106.199951171875,1921.0699462890625,7624.96582,5350.557617,0,0,0,13439.43945,4972.970215,1155.9000244140625,9269.179688,3734.620117,1268.399902,1394.199951171875,758.5,14295.83008,11435.71387,16411.12109,11989.51367,9435.31543,14197.87305,1089.5,442.3900146484375
00:20.7,0,0,0,0,0,0,0,0,0,2382.800048828125,6199.599609,1391.419922,4988.139648,3264.977294921875,2448.21582,1157.9000244140625,2848.600098,2926,2110.199951171875,1921.909912109375,7607.682129,5363.961914,0,0,0,13453.33984,5004.629883,1154.300048828125,9266.789063,3725.469970703125,1268.199951171875,1394.699951171875,756.9999389648438,13257.80957,11377.8916,16409.03711,11992.82715,9370.347656,14195.42871,1085.600098,441.36004638671875
00:20.7,0,0,0,0,0,0,0,0,0,2384.959961,6199.319336,1391.6199951171875,4981.799805,3261.287841796875,2447.944091796875,1155.5,2848.200195,2924.199951171875,2109.199951171875,1920.169922,7613.428223,5379.427734,0,0,0,13437.97852,4948.109863,1154.699951171875,9259.129883,3728.110107421875,1275.300048828125,1394.7000732421875,756.2999877929688,13146.64941,11381.58008,16406.14648,12020.48438,9381.489258,14186.04883,1082.899902,441.6600036621094
00:20.7,0,0,0,0,0,0,0,0,0,2382.97998,6191.359375,1392.760009765625,4978.125977,3254.756591796875,2448.180176,1153.5,2848.600098,2932.100098,2104.199951171875,1921.579833984375,7617.208008,5352.824707,0,0,0,13415.54102,4919.339355,1154.699951171875,9258.719727,3730.910156,1279.800048828125,1395,756.2999877929688,13145.32031,11378.52246,16407.05078,12615.50684,9363.551758,14190.34473,1086.0999755859375,441.3700256347656
00:20.8,0,0,0,0,0,0,0,0,0,2383.089844,6173.55957,1401.320068359375,4976.177246,3256.723388671875,2446.456055,1155,2846.5,2934,2102.400146484375,1920.140137,7626.60791,5346.256836,0,0,0,13376.24023,4842.089844,1156.7999267578125,9266.379883,3727.080078,1273.7000732421875,1395.199951171875,757.0999755859375,13128.73047,11394.34277,16377.27051,12579.67773,9355.681641,14196.65625,1083.5001220703125,441.74005126953125
00:20.8,0,0,0,0,0,0,0,0,0,2384.140137,6176.719238,1432.060059,4980.933594,3257.477539,2447.216064453125,1155.0999755859375,2847.100098,2935.300048828125,2106.5,1920.5699462890625,7617.605957,5347.83252,0,0,0,13370.2002,4855.609863,1157.100098,9268.530273,3706.300048828125,1271.699951171875,1395.0999755859375,756.2999877929688,13221.37988,11380.5625,16373.73633,12356.16211,9346.141602,14638.04883,1080.5,442.9899597167969
00:20.8,0,0,0,0,0,0,0,0,0,2385.22998,6198.57959,1432.579833984375,4992.653809,3255.055664,2427.340087890625,1155,2847.300048828125,2931.5,2105.600098,1921.5399169921875,7617.629883,5351.831543,0,0,0,13378.2207,4855.569824,1154,9268.910156,3691.339844,1278,1395,757.5000610351562,14232.66016,11399.70117,16375.68164,12070.37305,9362.229492,14974.91992,1085.4998779296875,442.1400146484375
00:20.8,0,0,0,0,0,0,0,0,0,2383.52002,6172.779785,1433.459961,4972.728516,3249.017333984375,2378.704102,1155,2847.000244140625,2932.699951171875,2099.899902,1919.9000244140625,7612.06543,5351.101074,0,0,0,13365.2002,4839.560059,1155,9258.450195,3704.25,1286.2999267578125,1394,757.5,13323.30078,11390.7627,16391.26172,12082.93555,9360.279297,14365.05664,1091.300048828125,442.3800354003906
00:20.8,0,0,0,0,0,0,0,0,0,2387.309814453125,6181.879395,1433.52002,4976.17334,3245.62207,2380.074219,1155.0999755859375,2846.999755859375,2930.5,2100,1921.4500732421875,7611.830078,5346.213867,0,0,0,13432.06055,4945.219727,1153.5,9254.650391,3714.909668,1282.199951171875,1394.4000244140625,757,13134.69043,11391.71191,16386.82813,12069.24219,9361.610352,14369.39258,1094.2000732421875,442.87005615234375
00:20.8,0,0,0,0,0,0,0,0,0,2385.75,6167.859375,1433.719970703125,4986.53418,3962.970458984375,2377.799805,1157.300048828125,2846.900146484375,2934.5,2327.699951171875,1919.939941,7615.154297,5344.892578,0,0,0,13463.24121,4942.089844,1156.199951171875,9262.910156,3720.290039,1281.800048828125,1394.199951171875,756.0999755859375,13135.57031,11404.80273,16377.33301,12059.64844,9360.711914,14365.70313,1095.800048828125,442.5899963378906
00:20.8,0,0,0,0,0,0,0,0,0,2385.589844,6184.659668,1432.179931640625,4990.617188,4117.35498,2378.761962890625,1155.7000732421875,2847,2946.600098,2391.5,1920.3299560546875,7617.245605,5339.789551,0,0,0,13455.10156,4827.739746,1156.100098,9261.849609,3714.180176,1275.5999755859375,1394.5999755859375,757.5000610351562,13247.17871,11391.0752,16328.27734,12075.52051,9372.99707,14374.91211,1093.5,443.0000305175781
