,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:18.9,0,0,0,0,0,0,0,0,0,-0.218424988,-0.257746002,0.610167969,0.6421433715820313,1.1311114501953126,1.5243580322265624,0.9966199951171875,2.00737207,2.021610107421875,0.8488400268554688,0.2517320098876953,1.669653076171875,1.9028526611328125,0,0,0,-0.563836792,0.026615997314453126,0.1454609832763672,-0.015636005,0.888198975,0.5043999938964844,0.9891000366210938,0.7424900512695313,1.600237060546875,-0.076484825,-0.652003357,6.147507324,1.9400982666015625,0.42605386352539065,-0.063949982,-0.208930008
00:19.0,0,0,0,0,0,0,0,0,0,-0.218681992,-0.258406006,0.6089860229492188,0.6421583251953125,1.131265625,1.5320379638671875,0.9950900268554688,2.006429931640625,2.022909912109375,0.8474299926757812,0.2514360046386719,1.6647061767578124,1.9020111083984375,0,0,0,-0.41642865,0.1109629898071289,0.14585800170898439,-0.019506065,0.7990950317382812,0.5053400573730469,0.988,0.7410770263671875,1.582030029296875,-0.150416382,-0.652356689,6.146866699,1.938962891,0.42844534301757814,-0.064800011,-0.209009995
00:19.0,0,0,0,0,0,0,0,0,0,-0.219633011,-0.256886047,0.6099000244140625,0.6421541748046875,1.1307479248046874,1.539531982421875,0.9949899291992188,2.0037279052734376,2.0219100341796876,0.84698999,0.25199400329589844,1.662274658203125,1.8989473876953125,0,0,0,-0.422754059,0.12635301208496094,0.14617401123046875,-0.018635967,0.7957589721679688,0.5048300170898438,0.9892999267578125,0.7398030395507813,1.5443199462890624,-0.159919189,-0.655995056,6.137903809,1.9408856201171876,0.43216738891601564,-0.065330002,-0.209220016
00:19.0,0,0,0,0,0,0,0,0,0,-0.218688019,-0.260906067,0.6088500366210937,0.6398958129882812,1.131671387,1.5415660400390625,0.9940199584960937,2.002841064453125,2.02377002,0.8476300048828125,0.2519360504150391,1.6652149658203126,1.8981688232421876,0,0,0,-0.420549622,0.12741300201416014,0.1465780029296875,-0.020695992,0.7961370239257812,0.50397998,0.9905999755859375,0.7402820434570313,1.5403580322265624,-0.153234436,-0.651511536,6.141217773,1.9412452392578126,0.4360068054199219,-0.06526001,-0.209349991
00:19.0,0,0,0,0,0,0,0,0,0,-0.219100006,-0.260269043,0.610823975,0.6463644409179687,1.1317474365234375,1.542583984,0.9943499755859375,2.0038070068359377,2.026,0.8472200317382812,0.2516239776611328,1.6594268798828125,1.908811523,0,0,0,-0.227664185,0.5239309692382812,0.14628399658203126,-0.019905964,0.7984140014648438,0.5046300048828125,0.989,0.7404519653320313,1.538886962890625,-0.155808014,-0.653083191,6.155243652,1.937030273,0.4337104187011719,-0.063490005,-0.208869995
00:19.0,0,0,0,0,0,0,0,0,0,-0.219569,-0.257038971,0.6086160278320313,0.645335938,1.132793212890625,1.540867919921875,0.99476001,2.004059082,2.0237601318359375,0.854719971,0.25172300720214846,1.663465576171875,1.9014515380859376,0,0,0,-0.182490967,0.625166016,0.14667298889160157,-0.023455982,0.7989660034179688,0.5046199951171875,0.9885,0.741706055,1.5076300048828124,-0.155880325,-0.654467163,6.150692383,1.938561035,0.42859271240234376,-0.066469978,-0.20925
00:19.0,0,0,0,0,0,0,0,0,0,-0.219428009,-0.258378967,0.6108199462890626,0.6459956665039063,1.1335450439453125,1.539124023,0.99475,2.005333008,2.025179931640625,0.8651700439453125,0.25232194519042966,1.6579473876953126,1.9047296142578125,0,0,0,-0.182129776,0.6272169799804688,0.14647198486328125,-0.016726006,0.797491943,0.5043000183105468,0.9885999755859375,0.7414830322265625,1.514076904296875,-0.170412201,-0.661289734,6.151344727,1.937487548828125,0.4290764770507812,-0.065790001,-0.20873999
00:19.0,0,0,0,0,0,0,0,0,0,-0.220404007,-0.257365051,0.609937988,0.6518632202148438,1.13264502,1.535582031,0.9938200073242187,2.004075195,2.023429931640625,0.865,0.2520930328369141,1.661604004,1.905365966796875,0,0,0,-0.182133789,0.6297259521484375,0.14672300720214843,-0.019556019,0.7989920043945312,0.5051199951171875,0.9882000122070312,0.741083008,1.5040889892578124,-0.359407745,-0.662620605,6.156277344,1.9376129150390624,0.43702743530273436,-0.066580017,-0.209240005
00:19.0,0,0,0,0,0,0,0,0,0,-0.218189011,-0.253995987,0.6095579833984375,0.6524262084960938,1.1333033447265626,1.539060059,0.9923899536132812,2.004384033203125,2.018719970703125,0.8654100341796875,0.2523249969482422,1.667367431640625,1.8970308837890626,0,0,0,-0.181879272,0.6294230346679688,0.14663400268554688,-0.020676014,0.802281982,0.5046199951171875,0.990699951,0.740561035,1.497427978515625,-0.343118347,-0.652019409,6.148100586,1.938177734,0.43309234619140624,-0.064389984,-0.208940002
00:19.0,0,0,0,0,0,0,0,0,0,-0.216919006,-0.258156921,0.610333984,0.6519984741210938,1.1331793212890624,1.537362060546875,0.9948199462890625,2.008564208984375,2.0208900146484376,0.86577002,0.2523369903564453,1.668947998046875,1.880642578,0,0,0,-0.183410828,0.6294390258789062,0.14666998291015626,-0.021886005,0.8013319702148437,0.50598999,0.9889000244140626,0.742039063,1.495060059,-0.343476593,-0.651584839,6.14692627,1.9404971923828125,0.4198266296386719,-0.06268,-0.209170013
00:19.0,0,0,0,0,0,0,0,0,0,-0.21917099,-0.25691095,0.6092899780273437,0.6527373657226563,1.133037353515625,1.537761962890625,0.9931299438476563,2.003092041015625,2.0186700439453125,0.866550049,0.23975498962402345,1.662332763671875,1.8914456787109375,0,0,0,-0.181836823,0.6292970581054688,0.14702801513671876,-0.052936169,0.8010069580078125,0.5048000183105469,0.9887999877929687,0.742093994,1.4952760009765624,-0.323437195,-0.657468384,6.157154297,1.9374361572265626,0.2829561157226563,-0.063909996,-0.208469986
00:19.0,0,0,0,0,0,0,0,0,0,-0.218944,-0.25745105,0.6111380004882813,0.6528218383789063,1.131145996,1.538216064453125,0.9914500122070312,2.0107640380859375,2.020310059,0.8664100341796875,0.2338889923095703,1.666108887,1.912406494140625,0,0,0,-0.296088013,0.38726001,0.14633099365234375,-0.073676071,0.7977469482421875,0.5044900207519531,0.9887999877929687,0.7430759887695313,1.469217041015625,-0.328019836,-0.653328918,6.166845703,1.9450958251953125,0.2945871276855469,-0.075369987,-0.209049988
00:19.0,0,0,0,0,0,0,0,0,0,-0.218886017,-0.25557399,0.6091920776367188,0.6547223510742187,1.4398302001953125,1.537466064453125,0.98898999,2.006185059,2.017169922,0.8643499145507813,0.2342340087890625,1.664995361328125,1.9089903564453126,0,0,0,-0.419565735,0.12854698181152344,0.14599801635742188,-0.019945995,0.7954130249023438,0.5044100036621094,0.9885,0.744052002,1.471025879,-0.327776611,-0.649005249,6.152704102,1.942206787109375,0.28863485717773435,-0.101789993,-0.208900009
00:19.0,0,0,0,0,0,0,0,0,0,-0.218354004,-0.257229065,0.6098119506835937,0.6550000610351563,1.281317138671875,1.539273926,0.9902999877929688,2.0026571044921875,2.014280029296875,0.8657200317382813,0.23476202392578124,1.667221191,1.9110213623046874,0,0,0,-0.420801392,0.12944497680664063,0.14652499389648438,-0.016556072,0.7974970092773438,0.5036600036621094,0.9897999877929687,0.7443370361328125,1.4865479736328124,-0.324714996,-0.658148865,6.148070313,1.8435032958984374,0.27821499633789065,-0.10213002,-0.208990005
00:19.0,0,0,0,0,0,0,0,0,0,-0.21922699,-0.252397003,0.6100240478515625,0.6509046020507813,1.2405289306640626,1.53887793,0.9904299926757812,2.0030499267578126,2.016629883,0.8645299682617188,0.23733198547363282,1.665131591796875,1.912293212890625,0,0,0,-0.334625366,0.29926596069335937,0.14653298950195312,-0.016165997,0.7950449829101562,0.5041800231933594,0.989199951,0.7439320068359375,1.4710430908203125,-0.326617981,-0.659151001,6.138731445,1.819874755859375,0.27390701293945313,-0.10275,-0.20876001
00:19.0,0,0,0,0,0,0,0,0,0,-0.218548996,-0.259129974,0.6095299682617188,0.6512781372070312,1.2411453857421875,1.5387220458984374,0.9893700561523437,2.004678955078125,2.021899902,0.8576500854492187,0.25222999572753907,1.66664502,1.9127337646484375,0,0,0,-0.303939148,0.36867398071289065,0.14623699951171876,-0.018465954,0.7930770263671875,0.50348999,0.9889000244140626,0.7436790161132812,1.467728027,-0.325478546,-0.655467651,6.151849121,1.825418457,0.270777832,-0.106440002,-0.208880005
00:19.0,0,0,0,0,0,0,0,0,0,-0.219834991,-0.258067993,0.6097859497070313,0.6534655151367188,1.240564208984375,1.538790039,0.9876800537109375,2.004468017578125,2.021709961,0.8492999267578125,0.25204502868652345,1.662813477,1.924451904296875,0,0,0,-0.300328186,0.3648699951171875,0.14612899780273436,-0.015315956,0.7988649291992187,0.5028900451660157,0.988800049,0.7433510131835938,1.467557861328125,-0.327187439,-0.655447937,6.151390625,1.8272664794921876,0.273438721,-0.106309982,-0.208619995
00:19.0,0,0,0,0,0,0,0,0,0,-0.217882996,-0.253800079,0.6097920532226563,0.6534512939453125,1.2396785888671875,1.5401658935546876,0.988969971,2.004646973,2.0243900146484375,0.848560059,0.25133197021484377,1.663761474609375,1.916206298828125,0,0,0,-0.054660736,0.4671599731445312,0.14673001098632812,-0.016445961,0.7978580322265625,0.5023200073242188,0.987199951,0.7425880126953125,1.4571148681640624,-0.324580414,-0.657897888,6.154100586,1.825542236328125,0.2701223754882813,-0.106379997,-0.208630005
00:19.0,0,0,0,0,0,0,0,0,0,-0.219770004,-0.252917908,0.6093700561523437,0.6539991455078125,1.240344482421875,1.540820068359375,0.98725,2.0052440185546874,2.025180176,0.847719971,0.2515919952392578,1.664162598,1.956168212890625,0,0,0,-0.054501801,0.46835794067382813,0.1466179962158203,-0.016355995,0.798979004,0.5034700012207032,0.987300049,0.743208984,1.445980957,-0.320990753,-0.657685303,6.150321289,1.8245562744140624,0.27166818237304685,-0.105109985,-0.208630005
00:19.0,0,0,0,0,0,0,0,0,0,-0.219356995,-0.251914978,0.6103499755859375,0.6570887451171875,1.2416107177734375,1.5395880126953125,0.9864500732421875,2.0016820068359373,2.0234600830078127,0.848560059,0.2526610107421875,1.665374512,2.265543212890625,0,0,0,-0.194791779,0.393365967,0.14683999633789063,-0.013445992,0.7987769775390625,0.5031300048828125,0.9870999755859375,0.743258057,1.4805140380859374,-0.326417023,-0.655539978,6.14100293,1.8284058837890624,0.27584112548828127,-0.106599991,-0.208769989
00:19.0,0,0,0,0,0,0,0,0,0,-0.218619003,-0.254119934,0.6096980590820312,0.6603644409179688,1.241351318359375,1.54135791,0.9877999877929687,2.003904052734375,2.0249998779296874,0.8489700317382812,0.25423001098632814,1.6646683349609375,2.031506591796875,0,0,0,-0.298571594,0.34303802490234375,0.14676699829101564,-0.014045998,0.7922570190429687,0.502540039,0.988,0.7429019775390625,1.493486083984375,-0.319717041,-0.657949219,6.156682617,1.826380126953125,0.27506317138671876,-0.105380005,-0.209100006
00:19.0,0,0,0,0,0,0,0,0,0,-0.219197998,-0.254435974,0.6099840087890624,0.6602094116210937,1.2413411865234374,1.5401719970703125,0.9863099975585937,2.0025499267578124,2.023050048828125,0.8496000366210937,0.24563798522949218,1.658736816,1.9865733642578125,0,0,0,-0.345428833,0.24497401428222657,0.14460501098632814,-0.014105927,0.7905880126953125,0.5024099731445313,0.9877999877929687,0.7427219848632812,1.506630859,-0.329205627,-0.66306311,6.152762695,1.8268809814453124,0.2750701904296875,-0.103750008,-0.208990021
00:19.1,0,0,0,0,0,0,0,0,0,-0.217742004,-0.253993042,0.6093999633789062,0.6593990478515624,1.242845947265625,1.425661865234375,0.9851200561523438,2.0011719970703123,2.018959961,0.84847998,0.23687294006347656,1.660632568359375,1.9843326416015625,0,0,0,-0.420852295,0.094687027,0.14527700805664062,-0.013365974,0.786343994,0.5022999877929688,0.9872000732421875,0.7428080444335937,1.5039600830078126,-0.316490997,-0.662645447,6.134085938,1.83263623,0.280507813,-0.106270004,-0.208839996
00:19.1,0,0,0,0,0,0,0,0,0,-0.217082001,-0.254707016,0.610072021,0.6607704467773438,1.242342285,1.401238037109375,0.9851200561523438,1.998420166015625,2.0119901123046877,0.8481099853515625,0.23657699584960937,1.663601074,1.984914794921875,0,0,0,-0.422543427,0.09448101,0.14604600524902345,-0.015185982,0.7921510620117187,0.5028299865722656,0.987699951,0.7432020263671875,1.4907879638671875,-0.327778961,-0.655959595,6.142504883,1.8367357177734376,0.2880599670410156,-0.104219986,-0.208649994
00:19.1,0,0,0,0,0,0,0,0,0,-0.219424988,-0.255411987,0.610436035,0.6601895751953125,1.241862548828125,1.401724121,0.9853099975585937,1.997746094,2.0166400146484373,0.846560059,0.2362310028076172,1.664015380859375,1.983063477,0,0,0,-0.420391449,0.094736992,0.1468870086669922,-0.012216003,0.789573975,0.5035800476074219,0.9875999755859375,0.7430879516601563,1.473791259765625,-0.32353302,-0.64163031,6.148791016,1.8428509521484375,0.21237420654296876,-0.104209984,-0.209080017
00:19.1,0,0,0,0,0,0,0,0,0,-0.219302002,-0.254745972,0.6110199584960937,0.664052246,1.2397974853515625,1.401815918,0.9855800170898438,1.998881103515625,2.017550048828125,0.847709961,0.22412698364257813,1.6670032958984375,1.9842281494140626,0,0,0,-0.422520874,0.095538025,0.14720199584960938,-0.01408601,0.7871229858398437,0.5025399780273437,0.9870999755859375,0.7427319946289063,1.48647998,-0.326879425,-0.634566406,6.156148926,1.843599609,0.217893799,-0.104869995,-0.20837001
00:19.1,0,0,0,0,0,0,0,0,0,-0.218730988,-0.255762024,0.6098140869140625,0.6660048217773438,1.2412574462890624,1.3989459228515626,0.9874300537109375,2.000126953,2.0206500244140626,0.8492100219726563,0.2181479949951172,1.661394531,1.993157227,0,0,0,-0.419917542,0.09582399,0.1469230041503906,-0.015196056,0.7908529663085937,0.50276001,0.9880000610351563,0.7426119995117187,1.4770880126953125,-0.327150146,-0.634208435,6.143956543,1.838716797,0.2232723388671875,-0.104500008,-0.209119995
00:19.1,0,0,0,0,0,0,0,0,0,-0.217465988,-0.255750046,0.6104000244140625,0.66820459,1.240146240234375,1.397359863,0.9852100219726563,2.000270996,2.016189941,0.8486099243164062,0.2178179473876953,1.6678048095703124,1.999810302734375,0,0,0,-0.398018829,0.12877902221679688,0.14614999389648436,-0.070395973,0.7922239379882813,0.5027899780273437,0.987800049,0.7425679931640625,1.4702091064453124,-0.330778809,-0.631342285,6.141999512,1.8361966552734375,0.22975936889648438,-0.10393,-0.208690002
00:19.1,0,0,0,0,0,0,0,0,0,-0.218979996,-0.253136978,0.610040039,0.6644791259765624,1.239352783203125,1.4010699462890626,0.9853900146484375,1.998528076171875,2.0199400634765623,0.8484000244140625,0.23410897827148439,1.666163818359375,2.000005371,0,0,0,-0.281197235,0.34576699829101565,0.14642601013183593,-0.13465596,0.792625977,0.5026199645996093,0.988,0.7432130126953125,1.470894043,-0.327582397,-0.677750061,6.143245117,1.834492919921875,0.22681404113769532,-0.10505999,-0.208520004
00:19.1,0,0,0,0,0,0,0,0,0,-0.21634198,-0.25649704,0.60951001,0.6671332397460937,1.2411978759765625,1.4020260009765626,0.98452002,1.999205078,2.0175599365234373,0.8481599731445313,0.23491201782226562,1.6685670166015625,2.0049710693359377,0,0,0,-0.280669434,0.34436199951171875,0.14694999694824218,-0.136066025,0.7887300415039062,0.5018699951171876,0.9877999267578125,0.7430419311523437,1.4594320068359374,-0.316818573,-0.704737549,6.515407715,1.856796875,0.22833798217773438,-0.105589989,-0.20825
00:19.1,0,0,0,0,0,0,0,0,0,-0.219974014,-0.259795044,0.6104119873046875,0.6682630615234375,1.2409669189453125,1.403115966796875,0.9843900756835937,1.9982698974609374,2.015899902,0.846830078,0.2331659698486328,1.667004395,2.0064129638671875,0,0,0,-0.2792724,0.3460920104980469,0.147333008,-0.136835938,0.7899249877929687,0.5016100158691407,0.9876000366210937,0.7428750610351562,1.4530489501953125,-0.318132996,-0.701911072,6.190646484,1.8425357666015625,0.23120834350585937,-0.106959984,-0.208449997
00:19.1,0,0,0,0,0,0,0,0,0,-0.220471985,-0.260574005,0.6091219482421875,0.668855957,1.240964355,1.401072021484375,0.984129883,1.996632080078125,2.0127298583984374,0.848,0.23357600402832032,1.670596435546875,2.003694336,0,0,0,-0.365401398,0.16177799987792968,0.14736798095703124,-0.136626007,0.795842041,0.5029199829101563,0.9875,0.742270996,1.4511209716796876,-0.316901031,-0.697591797,6.177129883,1.8434337158203125,0.21914901733398437,-0.108949982,-0.208429993
00:19.1,0,0,0,0,0,0,0,0,0,-0.221278992,-0.259763977,0.609082031,0.6668104858398437,1.2417523193359374,1.403885986328125,0.9826599731445312,1.9967840576171876,2.0129200439453125,0.8465899658203125,0.23316896057128905,1.6673546142578124,2.003442138671875,0,0,0,-0.496733185,0.038126007,0.14745700073242188,-0.139746002,0.7967359619140625,0.5023799743652344,0.9875999755859375,0.7425530395507812,1.4644639892578124,-0.318873413,-0.694921875,6.168784668,1.8398201904296876,0.21916522216796874,-0.109340019,-0.20825
00:19.1,0,0,0,0,0,0,0,0,0,-0.220164993,-0.257869934,0.6097980346679688,0.6633377685546875,1.240983398,1.407885986328125,0.9838199462890626,1.9984129638671875,2.0148699951171873,0.846790039,0.23324200439453124,1.6677874755859374,2.0038897705078127,0,0,0,-0.596345581,-0.010110995,0.146395996,-0.136376053,0.7900659790039063,0.5033900146484375,0.9875,0.7415579833984375,1.4520032958984375,-0.316395844,-0.691212891,6.170072266,1.8398807373046875,0.22467047119140626,-0.109249992,-0.20837999
00:19.1,0,0,0,0,0,0,0,0,0,0.1382310028076172,-0.26017099,0.6096920166015625,0.6633505249023437,1.2413438720703125,1.405813965,0.9851400756835937,1.997898926,2.014429931640625,0.8459800415039063,0.23296600341796875,1.669894043,2.007519287109375,0,0,0,-0.400075989,0.088674973,0.1465610046386719,-0.132736038,0.7880509643554687,0.5039100341796875,0.9883999633789062,0.7391799926757813,1.440078125,-0.314327362,-0.692896606,6.182538086,1.840077148,0.22496562194824218,-0.111299995,-0.20812999
00:19.1,0,0,0,0,0,0,0,0,0,0.18360598754882812,-0.259759979,0.6107119750976563,0.6629029541015625,1.2406246337890625,1.403008056640625,0.9840899047851562,2.003308105,2.020069824,0.846790039,0.23284097290039063,1.672359863,2.0040694580078124,0,0,0,-0.583800415,-0.140169983,0.14707901000976562,-0.135185989,0.7861589965820313,0.5051100158691406,0.9875,0.7378829345703125,1.440699951171875,-0.318943176,-0.69974231,6.177583496,1.8398365478515626,0.22252378845214843,-0.110480026,-0.207979996
00:19.1,0,0,0,0,0,0,0,0,0,-0.164947006,-0.257192017,0.6105660400390625,0.6644741821289063,1.2417935791015624,1.366726074,0.9834200439453125,2.002743164,2.0193499755859374,0.847330078,0.23287599182128907,1.668497314453125,2.000919677734375,0,0,0,-0.541579285,0.18621905517578125,0.14786500549316406,-0.135546005,0.7817749633789063,0.5042900085449219,0.9875,0.7399759521484375,1.4476800537109376,-0.31239978,-0.698160889,6.171927246,1.8370281982421874,0.22095010375976562,-0.110830002,-0.208979996
00:19.1,0,0,0,0,0,0,0,0,0,-0.167080002,-0.259134064,0.609916016,0.6643151245117187,1.242745117,1.2991920166015625,0.98422998,2.001822021484375,2.017399902,0.8456700439453125,0.23280099487304687,1.6700225830078126,2.0018804931640624,0,0,0,-0.528987488,0.21022200012207032,0.14793699645996095,-0.134785965,0.7860590209960937,0.5053199768066406,0.9862000732421875,0.741666992,1.4404210205078125,-0.323750366,-0.699767578,5.939710938,1.717819824,0.22504887390136719,-0.110790024,-0.208410019
00:19.1,0,0,0,0,0,0,0,0,0,-0.168401001,-0.259136993,0.6095340576171875,0.663679443,1.2413165283203125,1.297617919921875,0.9834400024414063,2.005681884765625,2.0202000732421874,0.8460799560546876,0.23260600280761717,1.6691451416015626,2.001666504,0,0,0,-0.52755072,0.20861802673339844,0.14730899047851562,-0.137556015,0.7870440063476563,0.5050700378417968,0.9865,0.7423410034179687,1.4402039794921875,-0.314292816,-0.697712402,4.060876953,0.7419378662109375,0.2258190460205078,-0.109639999,-0.20875
00:19.1,0,0,0,0,0,0,0,0,0,-0.167033005,-0.257209961,0.6093379516601563,0.6612569580078125,1.240833984,1.298050048828125,0.98325,2.004456055,2.0168900146484376,0.846300049,0.23310597229003907,1.675869873046875,1.987440918,0,0,0,-0.527665771,0.20806198120117186,0.147187988,-0.136395981,0.7810499877929687,0.5044300231933594,0.9857000122070313,0.742,1.437814941,-0.322724182,-0.701281738,4.042570556640625,1.1368245849609375,0.22040975952148437,-0.108150024,-0.208919983
00:19.1,0,0,0,0,0,0,0,0,0,-0.169167007,-0.260880951,0.6094760131835938,0.664945068,1.2406583251953125,1.297914063,0.9816399536132813,2.004921142578125,2.018130126953125,0.8463599853515625,0.23257402038574218,1.676257813,1.985330078,0,0,0,-0.525610168,0.20702002,0.14676199340820312,-0.134755936,0.7880349731445313,0.5045299987792968,0.9853999633789062,0.739356934,1.4221370849609376,-0.311109802,-0.701084778,4.055503418,1.2374625244140625,0.2157853240966797,-0.104720001,-0.208849991
00:19.2,0,0,0,0,0,0,0,0,0,-0.167011017,-0.260414948,0.6102940063476563,0.663512207,1.241244384765625,1.2975460205078124,0.98098999,2.003897949,2.0181900634765624,0.847030029,0.23219099426269532,1.679320556640625,1.9653409423828125,0,0,0,-0.527509644,0.20622401428222656,0.1472699890136719,-0.135716049,0.7880180053710938,0.5053899536132812,0.9855999755859375,0.7414459838867188,1.4385240478515624,-0.324785034,-0.697156616,4.068051758,1.044394287109375,0.22220576477050782,-0.106839973,-0.208990005
00:19.2,0,0,0,0,0,0,0,0,0,-0.168505997,-0.257041016,0.610310059,0.6629802856445313,1.241751953,1.2965989990234374,0.9816400146484375,2.0064039306640624,2.0202601318359377,0.8462899780273437,0.2326389923095703,1.6784805908203124,1.957816162109375,0,0,0,-0.528129822,0.2054770050048828,0.14764498901367187,-0.134916016,0.78885498,0.5031699829101562,0.9858999633789063,0.7417260131835938,1.440398926,-0.312944214,-0.694173096,4.058394043,0.7699129638671875,0.21884422302246093,-0.106280029,-0.209099976
00:19.2,0,0,0,0,0,0,0,0,0,-0.169100006,-0.257717987,0.6095960083007812,0.6637146,1.240522949,1.2976395263671876,0.9817300415039063,2.003645996,2.018390137,0.8441699829101562,0.23277101135253905,1.673278564453125,1.9586724853515625,0,0,0,-0.692721619,-0.126057991,0.14759698486328124,-0.135126007,0.782948975,0.5034600219726563,0.986,0.741448975,1.441186035,-0.324283203,-0.714102966,4.052792236328125,0.7616550903320313,0.21660218811035156,-0.104889999,-0.209080017
00:19.2,0,0,0,0,0,0,0,0,0,-0.168321991,-0.254585999,0.6101139526367187,0.6638687744140624,1.240624267578125,1.298471923828125,0.9832599487304687,2.0036820068359376,2.0167401123046873,0.8446000366210937,0.23263497924804688,1.67307959,1.9898199462890624,0,0,0,-0.763989563,-0.287592987,0.14768699645996095,-0.135585968,0.7832679443359375,0.5023699951171875,0.986199951,0.7412720336914063,1.449995849609375,-0.314767578,-0.7072995,4.058232177734375,0.760487793,0.21397064208984376,-0.10413002,-0.209159988
00:19.2,0,0,0,0,0,0,0,0,0,-0.169302002,-0.263812012,0.6100399780273438,0.663272949,1.239529297,1.2979019775390626,0.9830700073242188,2.0072408447265624,2.025280029296875,0.8514100341796875,0.232197021,1.676195556640625,1.9847647705078124,0,0,0,-0.755546814,-0.288912994,0.1469320068359375,-0.135306,0.7864110107421876,0.5034499816894531,0.9864999389648438,0.741272949,1.465119141,-0.355925568,-0.717182312,4.060569336,0.727164795,0.21731634521484375,-0.103410004,-0.209229996
00:19.2,0,0,0,0,0,0,0,0,0,-0.169061005,-0.278134979,0.6103340454101562,0.6645613403320313,1.2404298095703126,1.298906005859375,0.983209961,2.009778809,2.0275399169921875,0.8608499755859375,0.23320701599121094,1.6730230712890626,1.984793457,0,0,0,-0.756721619,-0.28729303,0.14756199645996093,-0.133635956,0.784727051,0.5044100341796875,0.9860999755859375,0.7382330322265624,1.457725098,-0.364147461,-0.716896729,4.049325684,0.6151273803710937,0.2177838134765625,-0.103630005,-0.209320007
00:19.2,0,0,0,0,0,0,0,0,0,-0.171506989,-0.275913452,0.6094514770507813,0.6636365966796876,1.2405716552734376,1.298124023,0.9847100219726562,2.009364990234375,2.0226500244140624,0.8626900024414063,0.2330029754638672,1.677269531,1.979986083984375,0,0,0,-0.749982239,-0.288182007,0.14777000427246093,-0.129746002,0.7824710083007812,0.5036100158691407,0.9855999755859375,0.7409600219726562,1.472009033203125,-0.35775116,-0.714559631,4.059427490234375,0.6112566528320312,0.22414598083496093,-0.104900009,-0.208810013
00:19.2,0,0,0,0,0,0,0,0,0,-0.171054993,-0.275815948,0.6104979858398437,0.6638553466796875,1.2409752197265624,1.299654052734375,0.9837999877929687,2.009239013671875,2.020459961,0.8626500244140625,0.23352200317382812,1.676103027,1.9862901611328125,0,0,0,-0.734052795,-0.286754059,0.14712800598144532,-0.128955994,0.7860960083007813,0.5035700378417969,0.9861000366210938,0.741791016,1.6941810302734375,-0.363340973,-0.715928589,4.066841552734375,0.6103158569335938,0.21911276245117187,-0.10477002,-0.20925
00:19.2,0,0,0,0,0,0,0,0,0,-0.168389008,-0.277133026,0.6109720458984375,0.664195068,1.2400157470703126,1.2932979736328125,0.9867100219726562,2.008153076171875,2.022340087890625,0.8629000244140625,0.2340260009765625,1.67973877,1.9882479248046876,0,0,0,-0.733335571,-0.285828979,0.1474049987792969,-0.129616028,0.7236950073242188,0.502550049,0.9854000244140625,0.741336914,1.7984320068359374,-0.359627167,-0.718026672,4.054638672,0.6101862182617187,0.21910366821289062,-0.102670021,-0.20925
00:19.2,0,0,0,0,0,0,0,0,0,-0.166763031,-0.275942993,0.6088739624023437,0.6611576538085937,1.2396439208984376,1.300572021484375,0.9841900024414062,2.008768066,2.021660156,0.8634900512695313,0.22989300537109375,1.6771575927734375,1.985803711,0,0,0,-0.690422119,-0.203604004,0.14738800048828124,-0.139925964,0.718748047,0.5036499633789062,0.986199951,0.7403560180664063,1.693744873046875,-0.359095398,-0.732131897,4.063939208984375,0.612407715,0.22058502197265625,-0.102490005,-0.209449982
00:19.2,0,0,0,0,0,0,0,0,0,-0.16675,-0.278766968,0.6106400146484375,0.6623753051757812,1.239685059,1.304184082,0.9826800537109375,2.005697021484375,2.023260009765625,0.8633400268554687,0.21571798706054687,1.680350830078125,1.988018310546875,0,0,0,-0.615232666,-0.037717022,0.14803500366210937,-0.140336029,0.7214229736328125,0.5050499877929687,1.166699951171875,0.7422550048828125,1.61173584,-0.348195557,-0.729022583,4.079132324,0.6175073852539062,0.22060725402832032,-0.10348999,-0.209400009
00:19.2,0,0,0,0,0,0,0,0,0,-0.169710007,-0.276633972,0.6104120483398437,0.8381967163085937,1.24027002,1.304010009765625,0.9823599853515625,2.004958008,2.024659912109375,0.864,0.21630799865722655,1.6763165283203125,2.244139404296875,0,0,0,-0.614441833,-0.037079006,0.1473590087890625,-0.143036041,0.7218560180664062,0.5043599853515625,1.4402000732421876,0.7430020141601562,1.6131400146484376,-0.347004425,-0.739325806,4.074814453,0.6157705688476562,0.22229197692871094,-0.105720001,-0.209039993
00:19.2,0,0,0,0,0,0,0,0,0,-0.169895996,-0.273115967,0.610156006,0.813089355,1.239366699,1.303864013671875,0.9801399536132812,2.0042449951171877,2.020869873046875,0.8631600952148437,0.21653001403808594,1.6713421630859375,2.273710205078125,0,0,0,-0.62130481,-0.036192032,0.14733900451660156,-0.146806,0.7180589599609375,0.5045000305175781,1.192800048828125,0.7444400024414063,1.626079102,-0.349160767,-0.729327881,4.067541504,0.6116414794921875,0.22978489685058595,-0.10725,-0.209050003
