,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:15.3,0,0,0,0,0,0,0,0,0,-0.450097961,0.31125293,0.910627991,0.599255127,0.89834198,1.150041992,0.993790039,1.826475952,1.536809937,0.596340027,0.259644012,1.765926514,1.40446228,0,0,0,-0.810143433,-0.072088997,0.034154007,-0.154432037,0.939200928,0.483000031,1.106000122,0.516387085,1.057380981,-0.065190826,-0.371625885,5.663680664,1.149987793,-0.607136963,-0.070319984,0.289190002
00:15.3,0,0,0,0,0,0,0,0,0,-0.448550995,0.311476013,0.909528015,0.59949585,0.898370605,1.148219971,0.996159912,1.822705933,1.533869995,0.596899963,0.259957001,1.679093384,1.422725098,0,0,0,-0.815533569,-0.072274994,0.034194,-0.154592041,0.937948975,0.484680023,1.105699951,0.51564502,1.076062012,-0.052483646,-0.372316528,5.671733398,1.149075439,-0.60743573,-0.067699989,0.28925
00:15.3,0,0,0,0,0,0,0,0,0,-0.448087006,0.31032605,0.908720032,0.599697937,0.727854126,1.149734009,0.998119934,1.823790039,1.536159912,0.595590027,0.259948975,1.680001587,1.434796509,0,0,0,-0.706957642,0.03501799,0.034183998,-0.153712036,1.156177002,0.483649994,1.105400024,0.515926025,1.062438965,-0.063351189,-0.371383118,5.674733398,1.146330688,-0.600046387,-0.06607,0.288639984
00:15.3,0,0,0,0,0,0,0,0,0,-0.448016998,0.313195007,1.629494141,0.598014893,0.600296448,1.151238037,0.99677002,1.818919067,1.535410034,0.597480042,0.259946991,1.679658569,1.4423573,0,0,0,-0.690391174,0.053959023,0.033879997,-0.155272003,1.281743896,0.484369995,1.105100098,0.515893982,1.058537964,-0.050027031,-0.37713678,5.668750488,1.147559326,-0.601351746,-0.065669983,0.289440002
00:15.3,0,0,0,0,0,0,0,0,0,-0.448561981,0.311798981,1.541084106,0.597303589,0.600770996,1.151414063,0.997459961,1.813953979,1.529930054,0.597440002,0.260404999,1.676532593,1.4417677,0,0,0,-0.674378784,0.055222,0.033854996,-0.154302002,1.010059021,0.481969971,1.106100098,0.516072021,1.066439941,-0.060384975,-0.368689056,5.668670898,1.149774658,-0.600484314,-0.065789993,0.289540039
00:15.3,0,0,0,0,0,0,0,0,0,-0.449742004,0.312416992,0.944072021,0.599203613,0.60106366,1.11348999,0.998889954,1.816673096,1.531390137,0.595419983,0.260149994,1.681858643,1.428125244,0,0,0,-0.672653992,0.054212006,0.034190998,-0.153262054,1.007529053,0.483289978,1.106,0.51456604,1.068091919,-0.053926826,-0.366002899,5.67217334,1.152448975,-0.600530396,-0.066130013,0.289609985
00:15.3,0,0,0,0,0,0,0,0,0,-0.450346008,0.312054993,0.934204041,0.599174866,0.601051941,1.063030029,0.996459961,1.820880859,1.531279907,0.581320007,0.259495026,1.677903442,1.413641724,0,0,0,-0.672647278,0.055219009,0.034018002,-0.154172058,1.003430054,0.479850006,1.106900024,0.514435974,1.069744019,-0.057164425,-0.368134583,5.685094727,1.150765015,-0.595855469,-0.067140015,0.289689941
00:15.3,0,0,0,0,0,0,0,0,0,-0.447518982,0.310563049,0.933445984,0.601117554,0.601190552,1.063075928,0.996329956,1.817709961,1.5275,0.58247998,0.259404999,1.676870728,1.423651367,0,0,0,-0.706583618,-0.011711001,0.034870003,-0.155132019,1.00572406,0.482009979,1.105800049,0.514784058,1.054859985,-0.056501976,-0.375639801,5.67555957,1.147072021,-0.599606689,-0.066510025,0.288799988
00:15.4,0,0,0,0,0,0,0,0,0,-0.445911011,0.312166016,0.931585999,0.601329529,0.601076538,1.062783936,0.989879944,1.820390015,1.527110107,0.582869995,0.26,1.678423096,1.436203369,0,0,0,-0.794392212,-0.18975,0.034672005,-0.157082031,1.005075012,0.482300018,1.106299927,0.514721985,1.063197021,-0.057252605,-0.370963898,5.665242676,1.148016602,-0.605218384,-0.067730026,0.288309998
00:15.4,0,0,0,0,0,0,0,0,0,-0.448022003,0.312113007,0.931564026,0.598827271,0.600403931,1.062641968,0.994899963,1.817553101,1.527580078,0.582019958,0.259856995,1.673813965,1.433352905,0,0,0,-0.856661011,-0.25709201,0.034166,-0.156612,1.004491028,0.48148999,1.106199951,0.514503052,1.050466919,-0.059937378,-0.3721185,5.678604492,1.147413452,-0.605034973,-0.068090012,0.289070007
00:15.4,0,0,0,0,0,0,0,0,0,-0.450067017,0.312821045,0.931505981,0.597062744,0.601979065,1.063156006,0.996209961,1.822716919,1.527969971,0.581340027,0.259426025,1.675643799,1.435985229,0,0,0,-0.911043274,-0.311747009,0.034413002,-0.156011993,1.004504944,0.482490021,1.105,0.514028992,1.051213989,-0.05785186,-0.376049835,5.688109375,1.147507324,-0.608364258,-0.067959999,0.28852005
00:15.4,0,0,0,0,0,0,0,0,0,-0.448339996,0.309742981,0.931694031,0.600085815,0.602207886,1.062939941,0.99752002,1.826054077,1.531949951,0.579989929,0.259623016,1.668323853,1.423212524,0,0,0,-0.895688416,-0.278767029,0.034417999,-0.155232025,1.006090027,0.482859985,1.105400024,0.513144958,1.066138916,-0.064002014,-0.37316449,5.673937988,1.149807617,-0.602662231,-0.182660004,0.288409943
00:15.4,0,0,0,0,0,0,0,0,0,-0.448444031,0.308139984,0.932216003,0.599444214,0.600094421,1.065115967,0.995039917,1.824028931,1.532209961,0.579900024,0.259614014,1.663708496,1.40678418,0,0,0,-0.762023743,-0.009357014,0.034494995,-0.155061981,1.005937927,0.482880005,1.105300049,0.512578918,1.058949097,-0.056383625,-0.356158997,5.670774414,1.148302979,-0.603624451,-0.190410019,0.288340027
00:15.4,0,0,0,0,0,0,0,0,0,-0.448113983,0.310946014,0.933028015,0.601259583,0.600029358,1.056624023,0.995150024,1.82223291,1.531650024,0.579950012,0.259812012,1.667384766,1.362167358,0,0,0,-0.677225403,0.173282013,0.035046001,-0.156052032,1.008820007,0.483290009,1.106199951,0.513304016,1.052669067,-0.059081158,-0.361190369,5.672890137,1.144525024,-0.602401367,-0.191150009,0.288220001
00:15.4,0,0,0,0,0,0,0,0,0,-0.448397003,0.315273956,0.931353943,0.602632263,0.599825378,1.052676025,0.994640015,1.822903931,1.533400024,0.579599976,0.259531006,1.663165527,1.117371948,0,0,0,-0.679442444,0.174561005,0.034619999,-0.15585202,1.00878302,0.483200012,1.105900024,0.51293103,1.307340942,0.0691828,-0.36377713,5.674219727,1.14390625,-0.599886963,-0.192689987,0.288439972
00:15.4,0,0,0,0,0,0,0,0,0,-0.449565002,0.313457001,0.932412048,0.605422546,0.600044067,1.056400024,0.995439941,1.825151001,1.534780029,0.579110046,0.259592987,1.663731079,1.413608643,0,0,0,-0.676781555,0.176074997,0.034254002,-0.15659201,1.003375977,0.483459991,1.104199951,0.509436005,1.502802002,0.38041217,-0.369203522,5.669148438,1.147998901,-0.600186218,-0.192839981,0.288380005
00:15.4,0,0,0,0,0,0,0,0,0,-0.450202026,0.311976013,0.931890076,0.603679077,0.599880249,1.056812012,0.995599976,1.826710938,1.528869995,0.578779968,0.258834991,1.666528564,1.682501099,0,0,0,-0.680998474,0.175251968,0.034387993,-0.156742035,1.005944031,0.482160004,1.1055,0.509363037,1.479494995,0.032481243,-0.366075867,6.111746582,1.149868408,-0.608497925,-0.193660004,0.288700012
00:15.4,0,0,0,0,0,0,0,0,0,-0.450220001,0.312356995,0.931625977,0.60258667,0.600557434,1.055104004,0.994119995,1.822553955,1.529469971,0.58072998,0.259238007,1.668234375,1.418413086,0,0,0,-0.669362305,0.173788986,0.034395,-0.155671967,1.005444031,0.483700012,1.105,0.509972015,1.301109985,0.038519234,-0.38226059,5.729788574,1.110393311,-0.621828491,-0.196369995,0.288960022
00:15.4,0,0,0,0,0,0,0,0,0,-0.449822998,0.313906982,0.931926025,0.602008179,0.601512634,1.055290039,0.995360046,1.821532959,1.529459961,0.580179993,0.259481018,1.665132568,1.39344812,0,0,0,-0.662899048,0.173137985,0.033906002,-0.156171967,1.000334045,0.483560028,1.105700073,0.511069031,1.28212793,0.034617378,-0.377405273,5.72157666,1.043310669,-0.623692505,-0.195460022,0.288399994
00:15.4,0,0,0,0,0,0,0,0,0,-0.449296021,0.31579599,0.931822021,0.604677917,0.600398254,1.055151978,0.994650024,1.819975098,1.526780029,0.578429993,0.259844971,1.664161255,1.406824219,0,0,0,-0.751538513,-0.016389,0.034759003,-0.155161987,1.001200012,0.482850006,1.104699951,0.509880981,1.281628174,0.03433844,-0.393478546,5.856512695,1.036644531,-0.628040649,-0.194240021,0.288630005
00:15.4,0,0,0,0,0,0,0,0,0,-0.449371979,0.309784027,0.932830017,0.602078613,0.600928833,1.054495972,0.995719971,1.821589844,1.52827002,0.576409973,0.259380981,1.667234985,1.429873657,0,0,0,-0.77231897,-0.16953299,0.034399002,-0.156262024,0.994341003,0.482699982,1.105300049,0.509427979,1.255519897,0.036439762,-0.386948303,6.023504883,1.035089844,-0.634885315,-0.195109985,0.288939972
00:15.4,0,0,0,0,0,0,0,0,0,-0.450643982,0.305653015,0.931256042,0.602058105,0.60077533,1.054241943,0.9955,1.820763916,1.529320068,0.584239929,0.259478027,1.666939209,1.418812866,0,0,0,-0.780965027,-0.188964005,0.033865997,-0.146822021,1.00546991,0.484070007,1.104699951,0.510277039,1.260713989,0.034616432,-0.384368256,5.753505371,1.034484009,-0.635498657,-0.19375,0.288179993
00:15.4,0,0,0,0,0,0,0,0,0,-0.451214996,0.303904022,0.932019958,0.602912598,0.599900696,1.053984009,0.994119995,1.824509155,1.530930176,0.589920044,0.260046021,1.665458496,1.427074341,0,0,0,-0.780877197,-0.18683699,0.034128998,-0.146781952,1.003294006,0.483630005,1.105100098,0.509887024,1.29261499,0.033943844,-0.384035278,5.757679199,1.034461914,-0.635365356,-0.194070007,0.287929993
00:15.4,0,0,0,0,0,0,0,0,0,-0.448884003,0.280561981,0.930226013,0.60268573,0.600316956,1.053855957,0.994380005,1.823727173,1.53027002,0.589849976,0.259799011,1.664032837,1.425331421,0,0,0,-0.780374207,-0.186698013,0.034398998,-0.155472015,0.999064026,0.483079987,1.104700073,0.509868011,1.301912964,0.035420597,-0.391766876,5.755731445,1.034404907,-0.637718567,-0.194289993,0.287619965
00:15.4,0,0,0,0,0,0,0,0,0,-0.449842041,0.149141998,0.931274048,0.600798401,0.600415222,1.055771973,0.994819946,1.821972046,1.528950073,0.589240051,0.260225006,1.661584229,1.409103394,0,0,0,-0.781074768,-0.189735992,0.034643005,-0.156921967,0.999084045,0.483389984,1.104900024,0.509985992,1.276324097,0.033171379,-0.385108368,5.750205078,1.033563477,-0.640076721,-0.193009995,0.287550018
00:15.4,0,0,0,0,0,0,0,0,0,-0.449274048,0.15382901,0.932410034,0.600935791,0.600155884,1.055562012,0.995149963,1.821167114,1.52822998,0.58826001,0.260416016,1.660886475,1.160094971,0,0,0,-0.782233154,-0.192003006,0.034851006,-0.15621199,0.997239014,0.482149994,1.1045,0.51044397,1.273903198,0.032449978,-0.389293579,5.741051758,1.03162207,-0.638042175,-0.194390015,0.287620026
00:15.4,0,0,0,0,0,0,0,0,0,-0.448694,0.155882996,0.929944031,0.602197205,0.599049316,1.055598022,0.99377002,1.824697998,1.531550049,0.588680054,0.259774017,1.65954187,1.136000977,0,0,0,-0.782084045,-0.19146701,0.035256004,-0.156262009,0.997536011,0.482719971,1.104299927,0.509810974,1.260704102,0.037897972,-0.515545837,5.745422852,1.035026978,-0.639546814,-0.192910019,0.287220001
00:15.4,0,0,0,0,0,0,0,0,0,-0.448550995,0.152289993,0.93091803,0.600167419,0.901035889,1.056799927,0.993859985,1.822278198,1.532009888,0.702040039,0.254822998,1.657096191,1.299641235,0,0,0,-0.867428589,-0.283034027,0.035119999,-0.155922028,1.001669006,0.480889984,1.103400024,0.509973938,1.284393188,0.035789169,-0.913440796,5.755397949,1.036137085,-0.626030457,-0.19601001,0.288070007
00:15.5,0,0,0,0,0,0,0,0,0,-0.448777985,0.153412003,0.931255981,0.599859741,0.906627869,1.05774585,0.993219971,1.824325073,1.535449951,0.696820007,0.242745987,1.655614746,1.456776855,0,0,0,-0.900941589,-0.318595001,0.035203999,-0.157112,0.997977051,0.482350006,1.103599976,0.510083984,1.292111084,0.030402378,-0.928732483,5.733015625,1.037664795,-0.6218172,-0.195829987,0.287970001
00:15.5,0,0,0,0,0,0,0,0,0,-0.449848999,0.154798004,0.932055969,0.599731689,0.904329773,1.058095947,0.992349976,1.826018066,1.533939941,0.69001001,0.242589996,1.658077515,1.179071899,0,0,0,-0.90160675,-0.318971008,0.035146996,-0.157042053,0.996594971,0.483839966,1.103400024,0.510743011,1.30520105,0.02078019,-0.943268127,5.744287109,1.037553833,-0.623897217,-0.194199997,0.287839996
00:15.5,0,0,0,0,0,0,0,0,0,-0.448800995,0.15419899,0.932068054,0.600036438,0.902852295,1.056835938,0.995109924,1.828446045,1.538810059,0.926690002,0.244289993,1.66167627,1.168540039,0,0,0,-0.902888123,-0.318872009,0.034994003,-0.155741974,0.995144958,0.483519989,1.103200073,0.511200012,1.306100098,0.011651196,-0.948945557,5.753086914,1.033584961,-0.613753479,-0.196430008,0.287780029
00:15.5,0,0,0,0,0,0,0,0,0,-0.451065979,0.153802002,0.931254028,0.602830505,0.902154907,1.054843994,0.995089966,1.825094971,1.537639771,0.773410034,0.259912994,1.66143396,1.17299231,0,0,0,-0.903281433,-0.31958902,0.034558002,-0.155722015,0.993838013,0.484160034,1.104399902,0.510419006,1.314151001,0.015412476,-0.945383606,5.743666016,1.034888184,-0.621158264,-0.197940002,0.287859985
00:15.5,0,0,0,0,0,0,0,0,0,-0.450933014,0.152854965,0.931585999,0.600063843,0.901161438,1.050803955,0.99527002,1.821168945,1.535219971,0.771140076,0.259998993,1.64919043,1.163639526,0,0,0,-0.900462463,-0.320253998,0.034537994,-0.15560202,0.998495972,0.483289978,1.103300049,0.510788025,1.309427002,0.015098049,-0.943380005,5.742841309,1.035130615,-0.549597168,-0.197849991,0.288230011
00:15.5,0,0,0,0,0,0,0,0,0,-0.452325012,0.154231979,0.932593994,0.599188904,0.900173828,1.052544067,0.995580017,1.821414063,1.530329956,0.773099976,0.259942017,1.6469104,1.160924561,0,0,0,-0.900505371,-0.320999969,0.034474998,-0.155671951,0.993145996,0.482759979,1.102900024,0.510946014,1.309281006,0.015223236,-0.948344604,5.749708984,1.036518555,-0.234895157,-0.198259995,0.288309998
00:15.5,0,0,0,0,0,0,0,0,0,-0.451518982,0.156006012,0.931057983,0.602262329,0.898720703,1.05552002,0.995399963,1.824317017,1.533939941,0.772940002,0.260132019,1.643206055,1.162094238,0,0,0,-0.892125488,-0.322173035,0.035014,-0.155652023,0.991436035,0.482940002,1.102799927,0.511334015,1.333870972,0.012800182,-0.948418091,5.763276855,1.037534546,-0.497291504,-0.201920013,0.287640015
00:15.5,0,0,0,0,0,0,0,0,0,-0.451537018,0.156754013,0.93065802,0.602512634,0.899934204,1.054910034,0.996,1.823216919,1.533439941,0.774700012,0.260299011,1.646058228,1.16213855,0,0,0,-0.905102722,-0.321223999,0.034279999,-0.15523201,0.99146698,0.483279999,1.102099976,0.511023987,1.336287109,-0.011644379,-0.944771118,5.753312012,1.036062378,-0.486610931,-0.200780029,0.287910004
00:15.5,0,0,0,0,0,0,0,0,0,-0.449666016,0.149295013,0.930705994,0.602599976,0.900290344,1.05047998,0.992820007,1.821759033,1.535310059,0.688309998,0.260537018,1.641226929,1.16712439,0,0,0,-0.903890625,-0.321440002,0.034508011,-0.156242081,0.993047974,0.483549988,1.101400024,0.510847961,1.328638062,0.413157013,-0.939559021,5.748503906,1.035540527,-0.490692413,-0.198529999,0.286810028
00:15.5,0,0,0,0,0,0,0,0,0,-0.451218994,0.147423004,0.930078003,0.602444702,0.900122559,1.049635986,0.992840027,1.820416992,1.531619995,0.690130005,0.260878998,1.636610596,1.162139893,0,0,0,-0.911974243,-0.318856018,0.034145,-0.157141937,0.996268982,0.48275,1.101199951,0.510757965,1.323790039,0.196049194,-0.945192017,5.737627441,1.03257959,-0.496503723,-0.197310013,0.286780029
00:15.5,0,0,0,0,0,0,0,0,0,-0.450769989,0.151560013,0.93040802,0.603530945,0.900028625,1.050612061,0.99176001,1.819210083,1.53098999,0.690070007,0.261140991,1.637401978,1.161759277,0,0,0,-0.894526367,-0.269358978,0.033383999,-0.15761203,0.996161011,0.482439972,1.1,0.510407013,1.31283606,0.082586258,-0.947511414,5.745974609,1.036060547,-0.498627594,-0.19751001,0.287030029
00:15.5,0,0,0,0,0,0,0,0,0,-0.448998016,0.15194397,0.930347961,0.60306073,0.899281982,1.050189941,0.992080017,1.819643066,1.532709961,0.689440002,0.261369995,1.638164185,1.161559204,0,0,0,-0.790594543,-0.066943001,0.033540001,-0.156952026,0.997178955,0.481689972,1.100599976,0.511116974,1.299796021,0.080438431,-0.938857544,5.737857422,0.935813843,-0.503413727,-0.197830002,0.287299988
00:15.5,0,0,0,0,0,0,0,0,0,-0.450552979,0.154597977,0.931536072,0.603451843,0.899694702,1.043218018,0.992079956,1.817237061,1.532829956,0.689380005,0.261242981,1.638482544,1.156394653,0,0,0,-0.655596252,0.100291046,0.033355003,-0.156651978,0.996767944,0.48147995,1.100400024,0.510703003,1.297300903,0.073459152,-0.946367554,5.72528125,0.907306702,-0.505830383,-0.197540009,0.287610016
00:15.5,0,0,0,0,0,0,0,0,0,-0.448838989,0.154044037,0.93227002,0.604038574,0.8994104,1.032169922,0.992670044,1.820413818,1.532109985,0.689400024,0.26102301,1.637038086,1.155534546,0,0,0,-0.568223389,0.291015015,0.033371002,-0.157052032,0.997731018,0.481859985,1.1,0.509927002,1.278764893,0.083154457,-0.942352295,5.726959961,0.905077759,-0.505409271,-0.199429993,0.287490021
00:15.5,0,0,0,0,0,0,0,0,0,-0.450313995,0.152274017,0.931593994,0.600922852,0.89990802,1.031177979,0.994890076,1.824118774,1.53375,0.689609985,0.261118988,1.636477661,1.139309326,0,0,0,-0.566730164,0.293817963,0.033069,-0.155601959,0.994020935,0.481099976,1.099,0.509791016,1.26696106,0.076557144,-0.941604004,5.728320801,0.904780273,-0.500942535,-0.197389999,0.287289978
00:15.5,0,0,0,0,0,0,0,0,0,-0.449596008,0.152333023,0.931992004,0.599771545,0.899630981,1.033465942,0.995110046,1.824169067,1.531399902,0.689430054,0.260181,1.635542969,1.14308252,0,0,0,-0.566541443,0.296154999,0.033563995,-0.156641968,0.997826965,0.483430023,1.098999878,0.510698975,1.269233032,0.082608185,-0.948098389,5.715458008,0.905087097,-0.503909332,-0.196780014,0.287300018
00:15.5,0,0,0,0,0,0,0,0,0,-0.447654999,0.150939026,0.930966064,0.601717529,0.899062561,1.034927979,0.99225,1.826338989,1.535909912,0.682460022,0.261111023,1.635627319,1.430345581,0,0,0,-0.563613953,0.294873016,0.032795998,-0.157192047,0.995734985,0.483910004,1.098599976,0.509749969,1.271405029,0.075584602,-0.943910522,5.72528125,0.906278381,-0.498087921,-0.195100006,0.286660004
00:15.5,0,0,0,0,0,0,0,0,0,-0.447627991,0.149883011,0.93085199,0.60186145,0.899985779,1.035706055,0.991289978,1.824016968,1.535,0.673159912,0.260974976,1.633675171,1.42590686,0,0,0,-0.546692993,0.295705017,0.033247997,-0.157342026,0.99473999,0.484149994,1.099400024,0.510714966,1.271393921,0.083805389,-0.943107178,5.732296875,0.904674805,-0.501862152,-0.195360001,0.286779999
00:15.5,0,0,0,0,0,0,0,0,0,-0.447656006,0.153022003,0.930585999,0.603559387,0.898143127,1.035715942,0.993610046,1.824548096,1.535610107,0.667210022,0.260152008,1.631046387,1.22839502,0,0,0,-0.648378174,0.080694992,0.033009003,-0.157312012,1.004712952,0.483240021,1.099099854,0.510244934,1.289876831,0.079988144,-0.943534119,5.723540527,0.905969055,-0.508928833,-0.195670013,0.287069977
00:15.6,0,0,0,0,0,0,0,0,0,-0.447425995,0.153677017,0.931557983,0.603361084,0.898509155,1.036039917,0.994980103,1.825315918,1.538150024,0.78148999,0.261026001,1.633806641,1.150611328,0,0,0,-0.758430542,-0.000412017,0.032773003,-0.158222046,0.999207947,0.483630005,1.0985,0.509058014,1.280305908,0.079544632,-0.941558716,5.729733398,0.90733136,-0.51254834,-0.197599991,0.287499969
00:15.6,0,0,0,0,0,0,0,0,0,-0.448950989,0.154945969,0.931119995,0.603950562,0.897782166,1.035742065,0.997719971,1.824384033,1.535130127,0.757060059,0.260696991,1.63521582,1.144915527,0,0,0,-0.904057617,-0.208702988,0.033137997,-0.157201996,1.002825989,0.484039978,1.100300049,0.510525024,1.277394043,0.081984039,-0.947313293,5.733063477,0.906915161,-0.506384827,-0.197009995,0.287380005
00:15.6,0,0,0,0,0,0,0,0,0,-0.445110962,0.15246402,0.931609985,0.604004089,0.898316833,1.033726074,0.996269958,1.826703003,1.537429932,0.755210022,0.274536987,1.632519043,1.161628174,0,0,0,-0.922333008,-0.238076004,0.033211994,-0.157501984,0.997610962,0.483089996,1.098899902,0.510264984,1.289657104,0.084101608,-0.956846924,5.724173828,0.907037048,-0.523859863,-0.197570007,0.287139984
00:15.6,0,0,0,0,0,0,0,0,0,-0.445552002,0.151027969,0.932150085,0.606771606,0.899491943,1.033942017,0.994190002,1.82787085,1.54076001,0.753409973,0.277645996,1.638014404,1.173574219,0,0,0,-0.918004089,-0.237438995,0.033318996,-0.158781921,1.000984009,0.481619995,1.098299927,0.510359985,1.284040039,0.082759933,-0.954071106,5.711055664,0.904111755,-0.648055359,-0.197910019,0.287190002
00:15.6,0,0,0,0,0,0,0,0,0,-0.445380981,0.154144989,0.930832031,0.606262268,0.898465332,1.034442017,0.99276001,1.825665894,1.540320068,0.75427002,0.278022003,1.634304688,1.171307251,0,0,0,-0.919625977,-0.23784201,0.033415001,-0.15735202,0.999323059,0.483819977,1.098200073,0.510815948,1.268176025,0.086590836,-0.960779724,5.717163086,0.90723175,-0.6439599,-0.198850021,0.287830017
00:15.6,0,0,0,0,0,0,0,0,0,-0.446859985,0.151514008,0.929493958,0.608083923,0.897942505,1.036177979,0.99325,1.827166016,1.53927002,0.755190002,0.27797699,1.635059082,1.17230835,0,0,0,-0.843545776,-0.15528801,0.032932999,-0.157332031,0.99935199,0.482460022,1.099099976,0.509458038,1.251403076,0.084165192,-0.962988403,5.730739746,0.907957886,-0.701259033,-0.199839996,0.287530029
00:15.6,0,0,0,0,0,0,0,0,0,-0.44890799,0.153159012,0.930984009,0.605058044,0.896497986,1.037843994,0.993109985,1.827343018,1.538550049,0.754099976,0.278161011,1.634730591,1.176568848,0,0,0,-0.798341003,-0.111778999,0.032533997,-0.158432037,1.000046997,0.481829987,1.098400024,0.509813965,1.259421143,0.086764557,-0.960833862,5.709625488,0.909211121,-0.759330261,-0.199920029,0.287030029
00:15.6,0,0,0,0,0,0,0,0,0,-0.447159973,0.152712006,0.9317099,0.605726929,0.897161194,1.033654053,0.993029968,1.821794067,1.53273999,0.747650024,0.277777008,1.636798706,1.176617676,0,0,0,-0.797237305,-0.114485992,0.032827,-0.158162079,0.994963989,0.480850006,1.097299927,0.511067993,1.291724976,0.08663559,-0.953882141,5.692611328,0.90614502,-0.758110107,-0.197199997,0.287119995
00:15.6,0,0,0,0,0,0,0,0,0,-0.446361023,0.151941986,0.930659912,0.603518616,0.897481079,1.034511963,0.991809998,1.819560181,1.536030029,0.741460022,0.277756012,1.638521484,1.417043457,0,0,0,-0.79772522,-0.114311012,0.032601006,-0.158552002,1.005119019,0.481189972,1.097900024,0.509867981,1.334012939,0.088060379,-0.940835327,5.714740234,0.90355542,-0.761539795,-0.194440002,0.286779999
00:15.6,0,0,0,0,0,0,0,0,0,-0.446968018,0.150319031,0.93134198,0.602036987,0.896779907,1.034845947,0.992039917,1.818869141,1.535539917,0.740360046,0.276669006,1.634415039,1.468427124,0,0,0,-0.796631958,-0.113087997,0.032744999,-0.156612,1.005380981,0.48125,1.097499878,0.51073996,1.33416687,0.085565689,-0.96273761,5.705777344,0.904914856,-0.808678345,-0.196389999,0.28697998
00:15.6,0,0,0,0,0,0,0,0,0,-0.497424988,0.152177002,0.931711975,0.602481079,0.896972534,1.034804077,0.992740051,1.81362793,1.531179932,0.73973999,0.275914978,1.629812866,1.274761841,0,0,0,-0.797135437,-0.112757988,0.032480007,-0.15588205,0.999919006,0.482109955,1.096800049,0.510499023,1.331793945,0.090966522,-0.959025574,5.703763184,0.906909729,-0.900927063,-0.196169998,0.286980042
00:15.6,0,0,0,0,0,0,0,0,0,-0.496434998,0.15259201,0.931645996,0.604385864,0.895890015,1.033973999,0.991450012,1.816769043,1.532369995,0.73926001,0.272071014,1.633770996,1.205030151,0,0,0,-0.796284363,-0.112569016,0.031424004,-0.157302002,0.997122009,0.48147998,1.492800049,0.509869019,1.800711182,0.087481598,-0.96670343,5.71294043,0.908039551,-0.898255981,-0.195529999,0.286829956
00:15.6,0,0,0,0,0,0,0,0,0,-0.495937988,0.150485977,0.929561951,0.602086426,0.89666333,1.034638062,0.991640015,1.82075293,1.538550049,0.735830017,0.244536987,1.635071411,1.202895264,0,0,0,-0.794995239,-0.112203003,0.031492998,-0.153732056,0.996119934,0.482050018,1.5045,0.511054993,1.774487793,0.079592484,-0.964045349,5.75759668,0.826792847,-0.889634399,-0.19736998,0.287099976
00:15.6,0,0,0,0,0,0,0,0,0,-0.498166992,0.152050018,0.930742004,0.600968872,0.896175598,1.037116089,0.991380005,1.822677002,1.540189941,0.735720032,0.154369003,1.633037231,1.198545044,0,0,0,-0.792768433,-0.11178299,0.031402002,-0.154022003,0.996969971,0.482609985,1.118700073,0.509836945,1.677657104,0.086390076,-0.970408691,5.764674805,0.812133911,-0.90007666,-0.196839996,0.286470032
00:15.6,0,0,0,0,0,0,0,0,0,-0.500394012,0.155029007,0.931987915,0.76925769,0.895929688,1.043332031,0.992589966,1.821004028,1.539140015,0.73573999,0.154540009,1.631117188,1.191364014,0,0,0,-0.795048767,-0.10998703,0.031967995,-0.153562042,0.997995972,0.482379974,1.085399902,0.510346008,1.531894897,0.087030334,-0.967347473,5.758144043,0.809585876,-0.857151062,-0.19697998,0.286699982
00:15.6,0,0,0,0,0,0,0,0,0,-0.500338013,0.153703003,0.929484009,0.753617615,0.896533936,1.043400024,0.993629944,1.82081311,1.537399902,0.735570007,0.154615005,1.627724854,1.194336548,0,0,0,-0.719372803,-0.033362019,0.032298004,-0.154322021,0.987981995,0.482190002,1.084799927,0.510777954,1.535537842,0.077721977,-0.935436768,5.762175781,0.811782166,-0.898949097,-0.196859985,0.287630035
00:15.6,0,0,0,0,0,0,0,0,0,-0.499429993,0.154584015,0.930039978,0.755357788,0.896000427,1.042469971,0.993859924,1.815561035,1.534829834,0.723539978,0.148075012,1.632265991,1.186235718,0,0,0,-0.677550232,0.013742028,0.032443001,-0.154511993,0.975828003,0.481359985,1.084299927,0.510272003,1.504041016,0.089175552,-0.948509827,6.043867676,0.812287659,-0.902508301,-0.197740005,0.287359985
00:15.6,0,0,0,0,0,0,0,0,0,-0.497432983,0.000120987,0.930294128,0.758363098,0.896090576,1.045560059,0.991080017,1.818858032,1.535090088,0.720379944,0.136997009,1.629732788,1.190508057,0,0,0,-0.631461609,0.104446014,0.031976006,-0.153661987,0.976534058,0.481850006,1.084199951,0.510547974,1.50177002,0.076203964,-0.951362244,6.207767578,0.8096875,-0.901208923,-0.198490005,0.286769989
